"","pagination.page_number","pagination.page_size","pagination.page_count","events.id","events.url","events.organization_id","events.created","events.changed","events.published","events.status","events.currency","events.listed","events.shareable","events.online_event","events.tx_time_limit","events.locale","events.is_series","events.is_series_parent","events.inventory_type","events.is_reserved_seating","events.show_pick_a_seat","events.show_colors_in_seatmap_thumbnail","events.source","events.is_free","events.summary","events.organizer_id","events.venue_id","events.category_id","events.subcategory_id","events.format_id","events.is_externally_ticketed","events.name.text","events.description.text","events.end.timezone","events.end.utc","events.end.utc.1","events.logo.original.width","events.logo.original.height","location.latitude","location.longitude","location.augmented_location.country","location.address","label"
"20",1,50,27,"65690344589","https://www.eventbrite.com/e/classic-and-creative-cocktails-class-tickets-65690344589?aff=ebapi","79175508931","2019-07-17T15:42:45Z","2019-08-05T13:12:04Z","2019-03-15T18:53:30Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"In two fun-filled hours you can become a confident bartender, creating delicious and gorgeous cocktails, to the delight of your guests. A ma","13781027617","27045793","110","10004","9",FALSE,"classic and creative cocktails class","In two fun-filled hours you can become a confident bartender, creating delicious and gorgeous cocktails, to the delight of your guests. A master mixologist will walk you through how to stock a basic bar and create classic cocktails as well as some fabulous new recipes that will impress the most discerning sippers. The instructor will demonstrate each cocktail on the extensive menu, giving you the opportunity to taste them all. Each student will be paired with a partner and have the opportunity to make their two favorites from the list. The class includes a segment on stylish garnishes, from standard olives and lemon twists, to a few imaginative extras. You take away a booklet on the well stocked bar including recipes for cocktails, and a space for you to note your personal preferences. 
Please arrive 15 minutes early to check in, especially if you’re part of a large group. 21+ only.
About Instructor: 
Carolyn is a Singer, Songwriter and Performer who lives and entertains in Manhattan at 54 Below, Lincoln Center, Town Hall, to name a few few. Before she had achieved success in her performance career, she was a bartender- and SHE LOVED IT. She tended bars in Provincetown, MA, Manhattan, Brooklyn, Baltimore and in many a private homes for illustrious clients in the NYC entertainment industry. Carolyn's specialty cocktails and vivacious energy have taken her to vacation spots in Europe, The Hamptons, Nantucket and the Bahamas where she loves to teach people how to pour the perfect drink for every season and occasion. She can teach you the skills and secrets, so your guests will be as impressed and pleased as hers. Join her for a magical hour of mixology you'll never forget.
Book on CocuSocial website directly to avoid additional fees and check most updated schedule: https://cocusocial.com/newevent/GxXITUTUk_New-York-City_Classic-and-Creative-Cocktails_Jul-18","America/New_York","2019-08-17T20:00:00Z","2019-08-17T20:00:00Z",600,384,"40.712775","-74.005973","United States","new york city","cocktail"
"27",1,50,27,"68303157583","https://www.eventbrite.com/e/backsplash-comedy-cocktails-tickets-68303157583?aff=ebapi","255352461940","2019-08-07T18:22:07Z","2019-08-08T23:26:04Z","2019-08-07T18:38:38Z","live","USD",TRUE,FALSE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"A cozy upstairs speakeasy-styled cocktail bar with NYC's best comics. Reserve here on Eventbrite for plus 1 entry.","17574502352","35715839","105","5010","6",FALSE,"backsplash: comedy & cocktails","A cozy upstairs speakeasy-styled cocktail bar with NYC's best comics. Reserve here on Eventbrite for plus 1 entry.","America/New_York","2019-08-26T00:30:00Z","2019-08-26T00:30:00Z",960,960,"40.712775","-74.005973","United States","new york city","cocktail"
"29",1,50,27,"63365052578","https://www.eventbrite.com/e/sputnik-yoga-cocktails-coco-mat-tickets-63365052578?aff=ebapi","53980502862","2019-06-12T02:28:37Z","2019-08-05T14:41:39Z","2017-07-31T19:55:06Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"If the class shows sold out on Eventbrite please book on MindBody
TO BOOK YOUR SPOT ON MINDBODY PLEASE >>>>CLICK HERE 
Join us every Monday ","3548334683","35217993","107",NA,"9",FALSE,"sputnik yoga & cocktails @ coco-mat","If the class shows sold out on Eventbrite please book on MindBody
TO BOOK YOUR SPOT ON MINDBODY PLEASE >>>>CLICK HERE 
Join us every Monday evening at CocoMat SOHO for donation-based yoga classes and free cocktails from Deep Eddy Vodka. Classes will be held downstairs of the store. 
If this is your first class with us please fill out the following LIABILITY WAIVER
Each class is open level Vinyasa, with an ab burn out and will be set to dynamic beats. 
Bring your own mat all levels are welcome. Must be over 21 to consume alcohol.
We will accommodate on a first come first serve basis, space is limited.

Recommended fee for each class is $10, if you choose to pay less, just select ""Register as Unpaid"" and pay what you want at the door. If you can not make it to class simply cancel at least an hour before class and you will have credit toward any other class in the future. If you are a no-show, however, we will charge your card on file $5 for the no show. This creates a respectful and inclusive everyone. 





","America/New_York","2019-08-13T23:00:00Z","2019-08-13T23:00:00Z",3008,2008,"40.712775","-74.005973","United States","new york city","cocktail"
"31",1,50,27,"62409887654","https://www.eventbrite.com/e/evening-cocktail-craft-rainforest-terrariums-tickets-62409887654?aff=ebapi","1444205162","2019-05-26T16:29:21Z","2019-08-08T19:39:13Z","2019-05-26T17:21:53Z","live","USD",TRUE,TRUE,FALSE,1500,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Create your own rainforest with miniature tropical plants in a closed glass container. Enjoy a tropical cocktail while you plant your tiny e","6259295495","32855793","119","19003","100",FALSE,"evening cocktail & craft: rainforest terrariums","Create your own rainforest with miniature tropical plants in a closed glass container. Enjoy a tropical cocktail while you plant your tiny ecosystem.
All materials provided. Adults 21+ only. Registration required. Drop-in upon availability.$25 Member / $35 Non-Member (includes Garden admission)
REFUND POLICY
Tickets are non-refundable, except in the event of a cancellation by the organizer. 
CANCELLATIONS
In the case that an event is cancelled, you will be notified via email and refunded.
COMMUNICATIONS
By purchasing tickets and attending QBG events, you hereby opt in to receiving communications from the Garden. You may receive updates about future QBG events and news through the addresses you provide. If you do not wish to receive future communication, simply click the “unsubscribe” button at the bottom of an email or write to info@queensbotanical.org. 
PHOTOGRAPHY & VIDEOGRAPHY
Queens Botanical Garden (QBG) occasionally photographs or films visitors and activities on site to support our mission in promotional media and materials, including print, online, broadcast, and social media. By attending this event, you grant permission to QBG use your likeness in perpetuity, in all forms of print and digital media used to promote, publicize, or advertise the Garden, its activities, and programs. If you do not give QBG permission to take and use your image, you must notify an event organizer or staff when you arrive for this event. QBG cannot be held responsible for third-party publications. QBG is a 501(c)(3) non-profit organization. 
GARDEN ETIQUETTE
QBG staff strives to provide a place of peace, beauty, and safety for the quiet enjoyment of our visitors. QBG is a living museum, a collection of gardens for the study, culture, exhibition, and display of plants. We encourage our visitors to explore, enjoy, and be respectful of our plant collections and to be considerate of fellow guests as well. For more guidelines on garden etiquette, visit our website.
GETTING TO QBG
By public transportation, take the number 7 subway line to Main Street, the Long Island Rail Road (Port Washington line) to Main Street/Flushing, or the Q44-SBS or Q20 bus. For driving directions and more information, please visit our website.
PARKING
On-site parking is available year-round during Garden open hours at the Parking Garden, located at 42-80 Crommelin Street, Flushing, NY 11355. For parking fees, please check our website or call 718.886.3800.
ABOUT QBG
QBG is an urban oasis where people, plants and cultures are celebrated through inspiring gardens, innovative educational programs and real-world applications of environmental stewardship. QBG is located on property owned by the City of New York, and its operation is made possible in part by public funds provided through the New York City Department of Cultural Affairs, Queens Borough President, the New York City Council, State elected officials, the New York State Department of Parks, Recreation and Historic Preservation, along with corporate, foundation, and individual supporters. For more information, visit www.queensbotanical.org or call (718) 886-3800.","America/New_York","2019-08-23T00:00:00Z","2019-08-23T00:00:00Z",1512,1134,"40.712775","-74.005973","United States","new york city","cocktail"
"32",1,50,27,"66070194731","https://www.eventbrite.com/e/cocktail-party-for-singles-45-and-over-tickets-66070194731?aff=ebapi","257430875702","2019-07-20T23:40:12Z","2019-08-06T13:47:02Z","2019-07-20T23:40:50Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Join us as we present another of our age specific mixers on a Saturday evening!  This time around we invite all members 45+ to join us for a","23040640339","34527695","110","10002","11",FALSE," cocktail party for singles 45 and over","Join us as we present another of our age specific mixers on a Saturday evening!  This time around we invite all members 45+ to join us for an evening of conversations and cocktails at The World Bar on 1st avenue and east 48th.  There will be hot and cold appetizers, drink specials and fun activities to get you to meet as many at the party as possible.
 
What to expect:

Doors open at 7:30pm
Drink specials last until 9pm
There will be light hot and cold appetizers served
Age appropriate music played at conversational levels.
2 separate planned activities to get you to mingle with others at the event.

Admission: $15 in advance $20 at the door
 
Can I come alone?  Yes, 98% of those attending this event will likely register on their own. You welcome to bring as many non member guests, friends & co workers as you’d like, just make sure to register for the number of people that you want below. Our staff will be ready to greet you and introduce you to others whether you are on your own or with guests.
 
Do I need a ticket? Unless otherwise instructed, if you registered and paid for this event or registered with a voucher your name will be on a list at the door.  If you register within 3 hours of the event it is best to bring proof of payment.   If registering with a voucher follow the instruction on the voucher.
 
Dress Code:  At all events we ask that you use your best judgement based on the event. There are never jackets and ties required unless specifically stated.  Keep it neat, be yourself and look your best always.
 
How will I find the group?  We will send you a confirmation email with exact locations, contact info and names of those who are hosting the event when you register for the event and send follow up emails as we get closer.
","America/New_York","2019-08-11T03:00:00Z","2019-08-11T03:00:00Z",1022,1024,"40.712775","-74.005973","United States","new york city","cocktail"
"33",1,50,27,"52629963638","https://www.eventbrite.com/e/champagne-school-sparkling-holiday-cocktails-tickets-52629963638?aff=ebapi","37553044","2018-11-14T20:07:07Z","2019-02-16T14:15:38Z","2018-11-14T20:12:06Z","live","USD",TRUE,TRUE,FALSE,900,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"The holidays are coming! Don't panic - we have you covered. The perfect way to please a thirsty crowd is to mix up a bunch of sparkling cock","37027390","11167901","110","10002","9",FALSE,"champagne school: sparkling holiday cocktails","The holidays are coming! Don't panic - we have you covered. The perfect way to please a thirsty crowd is to mix up a bunch of sparkling cocktails and our expert mixologists are here to give you hands-on training in making some of our favorites. Get the secret recipes to three of our most popular sparkling cocktails, learn tips and tricks from an experienced bartender and, of course, enjoy the cocktails you make! Very limited seating available.
Each month, Champagne School offers the opportunity to learn about champagnes or sparkling wines in a tasting guided by Flûte's experts.
UP NEXT: Prestige Cuvée Champagnes, December 14th
See the entire 2019 class schedule.
* Tickets can be refund up to 12 days before the event *
** We are very sorry, but tickets will NOT be refunded due to weather, travel difficulties or other incidents once the applicable refund window has closed unless Flûte cancels or reschedules.**","America/New_York","2019-11-24T00:00:00Z","2019-11-24T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","cocktail"
"34",1,50,27,"63664300637","https://www.eventbrite.com/e/shake-it-up-learn-to-make-cocktails-tickets-63664300637?aff=ebapi","79175508931","2019-06-18T14:42:36Z","2019-06-18T14:42:36Z","2019-02-27T22:20:05Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Take control of cocktail hour! Learn how to assemble your own bar at home, and create top-shelf concoctions in a fun, interactive setting. Y","13781027617","30173100","110","10004","9",FALSE,"shake it up - learn to make cocktails","Take control of cocktail hour! Learn how to assemble your own bar at home, and create top-shelf concoctions in a fun, interactive setting. Your professional instructor will explain how to select the right glassware, prepare garnishes, stock your bar, and improvise on the fly. Each student will be paired with a fellow mixologist, so get ready to make new friends! Everyone will create two different cocktails, and develop their own bartending flair. Take your next soirée to another le vel! The menu includes: Martini, Cosmopolitan, Manhattan, Old Fashioned, Between the Sheets, and Margarita. Please arrive 10 minutes early to secure your seat, especially if you’re part of a large group. Drinks are available for purchase from the venue and are NOT included in the ticket price. Outside drinks are not allowed. 21+ only.
Book on CocuSocial website directly to avoid additional fees and check most updated schedule: https://cocusocial.com/newevent/eBBfiLp0m_New-York-City_Shake-it-up:-Mixology-Basics_May-24","America/New_York","2019-08-24T01:00:00Z","2019-08-24T01:00:00Z",1440,898,"40.712775","-74.005973","United States","new york city","cocktail"
"35",1,50,27,"65184338110","https://www.eventbrite.com/e/cocktails-and-cheese-pairing-murrays-cheese-tickets-65184338110?aff=ebapi","141392852881","2019-07-11T16:20:32Z","2019-07-11T16:21:07Z","2019-07-11T16:21:07Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Ever enjoyed your favorite cocktail and wondered how it would pair with your favorite cheese? Looking to wow guests at your next dinner part","8172404165","34048411","110","10004","9",FALSE,"cocktails and cheese pairing @ murray's cheese","Ever enjoyed your favorite cocktail and wondered how it would pair with your favorite cheese? Looking to wow guests at your next dinner party? Join your cheese and cocktail instructors as we explore the best methods for pairing spirits with fromage and how to build them at home. Each class will feature four unique beverages based on seasonality and trends! Your flavor journey will include six cheeses expertly paired with your delicious drinks. 
Join us for some tasty sips and bites!
*PER MURRAYS CHEESE POLICY, WE DO NOT ALLOW TRANSFERS OR REFUNDS FOR OUR CLASSES","America/New_York","2019-09-14T00:00:00Z","2019-09-14T00:00:00Z",1050,772,"40.712775","-74.005973","United States","new york city","cocktail"
"36",1,50,27,"65195934796","https://www.eventbrite.com/e/cocktails-and-cheese-pairing-murrays-cheese-tickets-65195934796?aff=ebapi","141392852881","2019-07-11T18:07:37Z","2019-07-11T18:08:34Z","2019-07-11T18:08:34Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Ever enjoyed your favorite cocktail and wondered how it would pair with your favorite cheese? Looking to wow guests at your next dinner part","8172404165","34048411","110","10004","9",FALSE,"cocktails and cheese pairing @ murray's cheese","Ever enjoyed your favorite cocktail and wondered how it would pair with your favorite cheese? Looking to wow guests at your next dinner party? Join your cheese and cocktail instructors as we explore the best methods for pairing spirits with fromage and how to build them at home. Each class will feature four unique beverages based on seasonality and trends! Your flavor journey will include six cheeses expertly paired with your delicious drinks. 
Join us for some tasty sips and bites!
*PER MURRAYS CHEESE POLICY, WE DO NOT ALLOW TRANSFERS OR REFUNDS FOR OUR CLASSES","America/New_York","2019-09-21T00:00:00Z","2019-09-21T00:00:00Z",1050,772,"40.712775","-74.005973","United States","new york city","cocktail"
"37",1,50,27,"65212110177","https://www.eventbrite.com/e/14-foundation-annual-cocktail-benefit-tickets-65212110177?aff=ebapi","66767117979","2019-07-11T21:00:58Z","2019-07-26T16:45:07Z","2019-07-11T21:02:53Z","live","USD",TRUE,TRUE,FALSE,6000,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"14+ Foundation's Annual Cocktail Benefit | Supporting Children's Education in Africa
Please join us for an evening of cocktails, conversatio","4339538611","34909793","111","11008","8",FALSE,"14+ foundation annual cocktail benefit","14+ Foundation's Annual Cocktail Benefit | Supporting Children's Education in Africa
Please join us for an evening of cocktails, conversation and music on October 10th, 2019 at Sony Hall, located at 235 W. 46th Street in Manhattan.   
Proceeds from the benefit will support our various initiatives - including the construction of our newest school, Mwabwindo School, as well as support for the ongoing operations of the recently expanded Chipakata Children's Academy along with the foundation's other essential community-based projects and programs.
For Sponsorship Opportunities, please visit our website.","America/New_York","2019-10-11T03:00:00Z","2019-10-11T03:00:00Z",3300,1800,"40.712775","-74.005973","United States","new york city","cocktail"
"38",1,50,27,"66770880501","https://www.eventbrite.com/e/cocktails-and-cheese-pairing-murrays-cheese-tickets-66770880501?aff=ebapi","141392852881","2019-07-27T22:36:19Z","2019-07-27T22:37:07Z","2019-07-27T22:37:07Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Ever enjoyed your favorite cocktail and wondered how it would pair with your favorite cheese? Looking to wow guests at your next dinner part","8172404165","34963961","110","10004","9",FALSE,"cocktails and cheese pairing @ murray's cheese","Ever enjoyed your favorite cocktail and wondered how it would pair with your favorite cheese? Looking to wow guests at your next dinner party? Join your cheese and cocktail instructors as we explore the best methods for pairing spirits with fromage and how to build them at home. Each class will feature four unique beverages based on seasonality and trends! Your flavor journey will include six cheeses expertly paired with your delicious drinks. 
Join us for some tasty sips and bites!
*PER MURRAYS CHEESE POLICY, WE DO NOT ALLOW TRANSFERS OR REFUNDS FOR OUR CLASSES","America/New_York","2019-11-16T01:00:00Z","2019-11-16T01:00:00Z",1050,772,"40.712775","-74.005973","United States","new york city","cocktail"
"39",1,50,27,"67407057323","https://www.eventbrite.com/e/cocktail-chemistry-quest-with-science-friday-tickets-67407057323?aff=ebapi","277249196601","2019-08-01T05:46:09Z","2019-08-03T21:35:28Z","2019-08-01T05:51:57Z","live","USD",TRUE,FALSE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Science Friday invites you to test your palate on amazing – and surprising – cocktails. Drinking in the name of science; what's not to love?","18046024060","35241107","105","5010","6",FALSE,"cocktail chemistry quest with science friday","Science Friday invites you to test your palate on amazing – and surprising – cocktails. Drinking in the name of science; what's not to love?","America/New_York","2019-10-10T01:30:00Z","2019-10-10T01:30:00Z",1200,675,"40.712775","-74.005973","United States","new york city","cocktail"
"40",1,50,27,"68186444491","https://www.eventbrite.com/e/cocktail-party-for-singles-45-and-over-tickets-68186444491?aff=ebapi","257430875702","2019-08-06T18:44:54Z","2019-08-06T18:45:41Z","2019-08-06T18:45:18Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Join us as we present another of our age specific mixers on a Saturday evening!  This time around we invite all members 45+ to join us for a","23040640339","35631227","110","10002","9",FALSE,"cocktail party for singles 45 and over","Join us as we present another of our age specific mixers on a Saturday evening!  This time around we invite all members 45+ to join us for an evening of conversations and cocktails at The World Bar on 1st avenue and east 48th.  There will be hot and cold appetizers, drink specials and fun activities to get you to meet as many at the party as possible.
 
What to expect:

Doors open at 7:30pm
Drink specials last until 9pm
There will be light hot and cold appetizers served
Age appropriate music played at conversational levels.
2 separate planned activities to get you to mingle with others at the event.

Admission: $15 in advance $20 at the door
 
Can I come alone?  Yes, 98% of those attending this event will likely register on their own. You welcome to bring as many non member guests, friends & co workers as you’d like, just make sure to register for the number of people that you want below. Our staff will be ready to greet you and introduce you to others whether you are on your own or with guests.
 
Do I need a ticket? Unless otherwise instructed, if you registered and paid for this event or registered with a voucher your name will be on a list at the door.  If you register within 3 hours of the event it is best to bring proof of payment.   If registering with a voucher follow the instruction on the voucher.
 
Dress Code:  At all events we ask that you use your best judgement based on the event. There are never jackets and ties required unless specifically stated.  Keep it neat, be yourself and look your best always.
 
How will I find the group?  We will send you a confirmation email with exact locations, contact info and names of those who are hosting the event when you register for the event and send follow up emails as we get closer.
","America/New_York","2019-08-11T03:00:00Z","2019-08-11T03:00:00Z",1022,1024,"40.712775","-74.005973","United States","new york city","cocktail"
"41",1,50,27,"68186831649","https://www.eventbrite.com/e/cocktail-party-for-singles-45-and-over-tickets-68186831649?aff=ebapi","257430875702","2019-08-06T18:48:42Z","2019-08-06T18:50:21Z","2019-08-06T18:49:31Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Join us as we present another of our age specific mixers on a Saturday evening!  This time around we invite all members 45+ to join us for a","23040640339","35631227","117","17001","11",FALSE,"cocktail party for singles 45 and over","Join us as we present another of our age specific mixers on a Saturday evening!  This time around we invite all members 45+ to join us for an evening of conversations and cocktails at The World Bar on 1st avenue and east 48th.  There will be hot and cold appetizers, drink specials and fun activities to get you to meet as many at the party as possible.
 
What to expect:

Doors open at 7:30pm
Drink specials last until 9pm
There will be light hot and cold appetizers served
Age appropriate music played at conversational levels.
2 separate planned activities to get you to mingle with others at the event.

Admission: $15 in advance $20 at the door
 
Can I come alone?  Yes, 98% of those attending this event will likely register on their own. You welcome to bring as many non member guests, friends & co workers as you’d like, just make sure to register for the number of people that you want below. Our staff will be ready to greet you and introduce you to others whether you are on your own or with guests.
 
Do I need a ticket? Unless otherwise instructed, if you registered and paid for this event or registered with a voucher your name will be on a list at the door.  If you register within 3 hours of the event it is best to bring proof of payment.   If registering with a voucher follow the instruction on the voucher.
 
Dress Code:  At all events we ask that you use your best judgement based on the event. There are never jackets and ties required unless specifically stated.  Keep it neat, be yourself and look your best always.
 
How will I find the group?  We will send you a confirmation email with exact locations, contact info and names of those who are hosting the event when you register for the event and send follow up emails as we get closer.
","America/New_York","2019-08-11T03:00:00Z","2019-08-11T03:00:00Z",492,288,"40.712775","-74.005973","United States","new york city","cocktail"
"42",1,50,27,"62962491507","https://www.eventbrite.com/e/the-tiki-throw-down-2019-tickets-62962491507?aff=ebapi","107843312599","2019-06-05T02:33:54Z","2019-08-10T22:37:58Z","2019-06-21T14:29:38Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"GET 35% Off for a limited time!
New York Cocktail Expo presents... 
New York's Official Tiki Throw Down!
The Official Tiki Throw Down Cockta","9364218875","35367907","110","10004","5",FALSE,"the tiki throw down 2019","GET 35% Off for a limited time!
New York Cocktail Expo presents... 
New York's Official Tiki Throw Down!
The Official Tiki Throw Down Cocktail event returns to New York Cocktail Expo on Aug 18th in LIC, NY! It's a cocktail festival within a cocktail festival! (Mind = Blown) The Top Tiki Bars are facing off and you get to drink the results with your Tiki Tribe!
Along with returning TIKI Masters Paradise Lounge & Plantation Rum, the Tiki Throw Down will see bars and spirits like : Mother of Pearl & The Real McCoy Rum, Patent Pending & Diplomatico Rum, Osamil &  Redemption Whiskey, Cellar 335 & Appletom Estate Rum, Jeepney & Rum Fire, Donna Cocktail Club & Pusser's Rum and many more!
Official Judges Panel includes Shannon Mustipher Author of TIKI Modern Tropical Cocktails!
Visit the Duke's Liquor Box Portal and collect your favorite craft spirits from the event!
The festival is packed with many more cocktail & spirit tastings in the main hall, with over 30 craft spirit distilleries & more cocktail bars at New York Cocktail Expo 2019!
See more at @nycocktailexpo on Instagram
See a video preview of New York Cocktail Expo!
","America/New_York","2019-08-19T01:00:00Z","2019-08-19T01:00:00Z",5457,3072,"40.712775","-74.005973","United States","new york city","cocktail"
"43",1,50,27,"68350073911","https://www.eventbrite.com/e/sous-vide-technique-in-bars-nyce-bar-education-tickets-68350073911?aff=ebapi","107843312599","2019-08-07T21:39:12Z","2019-08-10T16:14:39Z","2019-08-09T02:24:32Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"New York Cocktail Expo - Bar Education
""The Premier Cocktail Festival of New York""
Presents...
Sous Vide Techniques in Bars
Presenter: Eamon","9364218875","35734659","110","10004","2",FALSE,"sous-vide technique in bars - nyce bar education","New York Cocktail Expo - Bar Education
""The Premier Cocktail Festival of New York""
Presents...
Sous Vide Techniques in Bars
Presenter: Eamon Rockey of ""Rockey's""Veteran Beverage Director at the Michelin starred Betony.
Use sous vide techniques to bring out new depths and nuances of flavor in your beverages, guided by Eamon Rockey — Founder of Rockey’s Milk Punch. He'll teach you all about how rapid and extended infusions can be both fun and delicious. First we'll make rapid-infused bases, including crème de cacao; rapid-infused botanicals; and spiced and spicy syrups. We'll then use these as a starting point for mixing up an assortment of remarkable and unique cocktails.
Get tickets first to this highly anticipated Class!
Other NY Cocktail Expo Events!
Join us on August 18th at Melrose Ballroom for spirit, cocktail and beverage tastings! 
Bartenders! Register to enter the largest ""Best Cocktail of the Year"" Competition in New York on August 18th at Melrose Ballroom by registering at nycocktailexpo.com.
Spirit and Beverage Exhibitors! Register for August 18th's tastings at Melrose Ballroom to showcase your expression today!
www.nycocktailexpo.com","America/New_York","2019-08-20T16:30:00Z","2019-08-20T16:30:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","cocktail"
