"","pagination.page_number","pagination.page_size","pagination.page_count","events.id","events.url","events.organization_id","events.created","events.changed","events.published","events.status","events.currency","events.listed","events.shareable","events.online_event","events.tx_time_limit","events.locale","events.is_series","events.is_series_parent","events.inventory_type","events.is_reserved_seating","events.show_pick_a_seat","events.show_colors_in_seatmap_thumbnail","events.source","events.is_free","events.summary","events.organizer_id","events.venue_id","events.category_id","events.subcategory_id","events.format_id","events.is_externally_ticketed","events.name.text","events.description.text","events.end.timezone","events.end.utc","events.end.utc.1","events.logo.original.width","events.logo.original.height","location.latitude","location.longitude","location.augmented_location.country","location.address","label"
"42",1,50,25,"65374542015","https://www.eventbrite.com/e/women-wine-wellness-tickets-65374542015?aff=ebapi","58619060053","2019-07-14T21:40:39Z","2019-07-20T20:15:31Z","2019-07-19T22:22:47Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Welcome to Women, Wine & Wellness! You're invited to enjoy a day filled with delicious food, drinks, and networking.
Here's what you can exp","19814036114","34522877","107",NA,"2",FALSE,"women, wine & wellness","Welcome to Women, Wine & Wellness! You're invited to enjoy a day filled with delicious food, drinks, and networking.
Here's what you can expect from this Women, Wine & Wellness Event:

Wine
Delicious Food. There will be vegan options as well.
Networking
Free Giveaways
Free raffles
Vendors

There will also be amazing speakers that will educate you on the importance of self-love, infertility and wine and wellness:

Isharah Knox ( Instagram Profile:@talkthattalkcast)- will be giving a talk on Self-Love
Sherifa Julien (Instagram Profile:@your_fav_pa) - will be giving a talk on Infertility
Tiffany Yarde (Instagram Profile:@madamemotovino)-  will be giving a talk on Wine and Wellness


Attire: Dressy Casual
Please note this event is for 21 and older. 
I can't wait to wine with you!","America/New_York","2019-10-05T20:00:00Z","2019-10-05T20:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"43",1,50,25,"65728099515","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-65728099515?aff=ebapi","295382707814","2019-07-17T19:32:11Z","2019-07-17T19:39:02Z","2019-07-17T19:38:05Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-08-10T00:00:00Z","2019-08-10T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"44",1,50,25,"66476562187","https://www.eventbrite.com/e/burgundy-gems-wine-dinner-tickets-66476562187?aff=ebapi","57312735345","2019-07-24T16:34:16Z","2019-07-26T01:03:40Z","2019-07-24T16:37:35Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Here is a dinner designed to amaze Burgundy lovers and convince others that the best wines in the world come from this region! And what woul","23571270933","34871181","110",NA,"8",FALSE,"burgundy gems wine dinner","Here is a dinner designed to amaze Burgundy lovers and convince others that the best wines in the world come from this region! And what would be better than a menu expertly tailored by Olivier Muller?
The festivities will start with zesty, precise expressions of Chardonnay from one of the new stars of Burgundy Pierre-Yves Colin. We will enter red wine territory with excellent bottlings from Henri Jayer's student Jean-Marie Fourrier. The Grand Finale is sure to impress with show stoppers from Domaine Chevillon, featuring wines dating back to the 1980's in pristine condition.

14 wines:

PYCM Bourgogne 2013PYCM Bourgogne 2016PYCM Saint Aubin Le Banc 2016PYCM Chassagne-Montrachet 1er cru Les Baudines 2010PYCM Corton Charlemagne 2010  

Fourrier Gevrey-Chambertin Combes aux Moines 2012Fourrier Morey-st-Denis Clos Sorbe VV 2006Fourrier Gevrey-Chambertin VV 2016Fourrier Gevrey-Chambertin Combes aux Moines 2012 Fourrier Gevrey-Chambertin Combes aux Moines 2005 
 
Chevillon Nuits-St-Georges, Les Vaucrains 1998Chevillon Nuits-St-Georges, Les Pruliers 1989 
Chevillon Nuits-St-Georges, Les Perrieres 1989Chevillon Nuits-St-Georges, Les St-Georges 1990 




3 producers featured both from the ""traditional"" era as well as the extremely talented new generation
4 course menu
","America/New_York","2019-08-23T02:00:00Z","2019-08-23T02:00:00Z",4032,3024,"40.712775","-74.005973","United States","new york city","wine"
"45",1,50,25,"66491787727","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-66491787727?aff=ebapi","295382707814","2019-07-24T19:20:58Z","2019-07-24T19:22:50Z","2019-07-24T19:22:50Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-09-18T00:00:00Z","2019-09-18T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"46",1,50,25,"67032400715","https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-67032400715?aff=ebapi","258699274776","2019-07-30T15:18:09Z","2019-07-30T15:18:13Z","2019-07-30T15:18:13Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Gues","17391741922","25312804","110","10002","5",FALSE,"brooklyn wine fest","Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Guests will enjoy wine samples for the entire evening paired with live entertainment, food and interactive games. ","America/New_York","2019-10-12T20:30:00Z","2019-10-12T20:30:00Z",902,579,"40.712775","-74.005973","United States","new york city","wine"
"47",1,50,25,"67032410745","https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-67032410745?aff=ebapi","258699274776","2019-07-30T15:18:17Z","2019-07-30T15:19:10Z","2019-07-30T15:18:20Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Gues","17391741922","25312804","110","10002","5",FALSE,"brooklyn wine fest","Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Guests will enjoy wine samples for the entire evening paired with live entertainment, food and interactive games. ","America/New_York","2019-10-12T20:30:00Z","2019-10-12T20:30:00Z",902,579,"40.712775","-74.005973","United States","new york city","wine"
"49",25,50,25,"63371100668","https://www.eventbrite.com/e/dance-music-boat-party-yacht-cruise-saturday-night-september-21st-tickets-63371100668?aff=ebapi","190353750759","2019-06-12T08:06:06Z","2019-06-17T17:41:25Z","2019-06-12T08:07:30Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVib","12316350145","33312791","103","3006","11",FALSE,"dance music boat party yacht cruise saturday night september 21st","Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVibes.com, TheNocturnalTimes.com, Realedm.com, Mix247EDM.com, Beatfeeds.com & TheGrooveCartel.com

90% of our concerts sell out, we advise guests get your tickets early !!
Video from the Concert Series.
Video from one of the shows.

YACHT DESCRIPTION (The Great Point):
We Made the Great Point Great Again!
Are you trying to live your best life?
If the answer is YES, then buy a ticket to the Number 1 Boat  in New York City.
Take a picture with a Statue of Liberty, Brooklyn Bridge  and Freedom Tower while you're dancing your shoes off to your favorite DJs!

Three Concerts, all in one Boat Party (Three dance floors, three levels of music).
10+ DJs & Live performers

Open Air Deck - Main Stage (Concert):
International  DJ Line up

Middle Deck - Latin Floor:
Latin Music, Reggaeton, Latin Trap, Salsa, Bachata, Merengue, Classic & Rock Cross-Over Reggae Hip Hop Music w/ Special Performances by  Local Up and coming Artists.

Bottom Deck - The Lounge:
House / Deep House / Techno / Trance - Chill-Hang Out Lounge


Every Floor has VIP table sections. If you purchase a VIP Table Section, you don’t have to stay at your table the whole night. The waitress can put your bottles away, place a rope in front of your table & make sure no one sits at your table. When you decide to return to your table, the waitress will bring out your bottles. Your table is guaranteed for the ENTIRE night.


Every Floor has a cocktail bar that also serves beer & wine. Specials on Buckets of Beers.


TWO VIP Gardens.- Artist (Back Stage) VIP Garden & Regular VIP Garden


Food Available for Purchase - Yes we have specialty Food Vendors! - Dinner Reservations Available.


Yes Parking is Available at the Pier - Pier 40: $40.00 - Pier 15: $30.00 (one block away). FREE Street Parking Available around the Pier (it is relatively easy to find parking)


VIP Bottle Service / Sections - Available for Sale. Call/text Allan (646)-263-4593 and/or email: rsvp@crustnation.com for the Bottle Services Flyer / Packages.


Special Birthday/Bachelor/Bachelorette Packages available.


Contact us for dinner/party reservations (Balloons & Cakes permitted, no other outside food allowed).


LED screens, VIP Gardens, and state-of-the-art lighting and sound systems - they make our boat cruise the perfect place to party on the harbor with some of the best artists in the world.


VIP Tickets include Express Line and 1 FREE Drink of your choice! Also includes access to the VIP Garden.


Free Merch Giveaways



Event Information:
Pier 15: 78 South Street (South Street Seaport), New York, NY 11038
Boards: 9:00 PM
Departs: 10:30 PM
Returns: 2:00 AM
Rain or Shine
21 & over with proper ID

DRESS CODE POLICY: Trendy but Comfortable
- Gentlemen: Shoes, black sneakers, button down shirts, polo shirts and jeans are acceptable. You can wear white sneakers, just make sure they are clean ;)

- Please be aware that photography and videotaping takes place on the boat. The photos & videos will be posted to our Facebook & Instagram pages:
www.facebook.com/crustnation
www.instagram.com/crustnation

Have a Celebration coming up?
We make it possible for you to host your company/corporate, art, fashion, music showcases, birthday parties & private dinners at a number of unique event spaces & a fleet of 6 yachts.
Booking your event with Crust Nation will get you more bang for your buck! Let us show you how New York parties!
For more information & to reach out to us visit crustnation.com
Want to get personal? call/text/email @ahmadvanallan
(646) 263-4593
ahmadallan@crustnation.com










","America/New_York","2019-09-22T06:00:00Z","2019-09-22T06:00:00Z",1024,683,"40.712775","-74.005973","United States","new york city","wine"
"50",25,50,25,"63371391538","https://www.eventbrite.com/e/nyc-1-dance-music-boat-party-yacht-cruise-saturday-october-5th-tickets-63371391538?aff=ebapi","190353750759","2019-06-12T08:28:18Z","2019-07-18T16:23:13Z","2019-06-12T08:29:11Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVib","12316350145","34386313","103","3006","11",FALSE,"nyc #1 dance music boat party yacht cruise saturday october 5th","Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVibes.com, TheNocturnalTimes.com, Realedm.com, Mix247EDM.com, Beatfeeds.com & TheGrooveCartel.com

Open Air Deck - Main Stage (Concert): 
International  DJ Line up
Middle Deck - Latin Floor:
Latin Music, Reggaeton, Latin Trap, Salsa, Bachata, Merengue, Classic & Rock Cross-Over Reggae Hip Hop Music w/ Special Performances by  Local Up and coming Artists.

Bottom Deck - The Lounge:
House / Deep House / Techno / Trance - Chill-Hang Out Lounge


YACHT DESCRIPTION - The Great Point:
We Made the Great Point Great Again!
Are you trying to live your best life? If the answer is YES, then buy a ticket to the Number 1 Boat  in New York City.
Take a picture with a Statue of Liberty, Brooklyn Bridge  and Freedom Tower while you're dancing your shoes off to your favorite DJs!
Three Concerts, all in one Boat Party (Three dance floors, three levels of music). 10+ DJs & Live performers


Every Floor has VIP table sections. If you purchase a VIP Table Section, you don’t have to stay at your table the whole night. The waitress can put your bottles away, place a rope in front of your table & make sure no one sits at your table. When you decide to return to your table, the waitress will bring out your bottles. Your table is guaranteed for the ENTIRE night.


Every Floor has a cocktail bar that also serves beer & wine. Specials on Buckets of Beers.


TWO VIP Gardens.- Artist (Back Stage) VIP Garden & Regular VIP Garden


Food Available for Purchase - Yes we have specialty Food Vendors! - Dinner Reservations Available.


Yes Parking is Available at the Pier - Pier 40: $40.00 - Pier 15: $30.00 (one block away). FREE Street Parking Available around the Pier (it is relatively easy to find parking)


VIP Bottle Service / Sections - Available for Sale. Call/text Allan (646)-263-4593 and/or email: rsvp@crustnation.com for the Bottle Services Flyer / Packages.


Special Birthday/Bachelor/Bachelorette Packages available.


Contact us for dinner/party reservations (Balloons & Cakes permitted, no other outside food allowed).


LED screens, VIP Gardens, and state-of-the-art lighting and sound systems - they make our boat cruise the perfect place to party on the harbor with some of the best artists in the world.


VIP Tickets include Express Line and 1 FREE Drink of your choice! Also includes access to the VIP Garden.


Free Merch Giveaways




Event Information:
Pier 15: 78 South Street (South Street Seaport), New York, NY 11038
Boards: 9:00 PM
Departs: 10:30 PM
Returns: 2:00 AM
Rain or Shine
21 & over with proper ID


DRESS CODE POLICY: Trendy but Comfortable 
- Please be aware that photography and videotaping takes place on the boat. The photos & videos will be posted to our Facebook & Instagram pages:
www.facebook.com/crustnation
www.instagram.com/crustnation


Have a Celebration coming up?
We make it possible for you to host your company/corporate, art, fashion, music showcases, birthday parties & private dinners at a number of unique event spaces & a fleet of 6 yachts.
Booking your event with Crust Nation will get you more bang for your buck! Let us show you how New York parties!
For more information & to reach out to us visit crustnation.com
Want to get personal? call/text/email @ahmadvanallan
(646) 263-4593
ahmadallan@crustnation.com












","America/New_York","2019-10-06T06:00:00Z","2019-10-06T06:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"51",25,50,25,"63371424637","https://www.eventbrite.com/e/dance-music-boat-party-yacht-cruise-saturday-night-october-5th-tickets-63371424637?aff=ebapi","190353750759","2019-06-12T08:30:02Z","2019-06-17T17:42:15Z","2019-06-12T08:32:59Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVib","12316350145","33312791","103","3006","11",FALSE,"dance music boat party yacht cruise saturday night october 5th","Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVibes.com, TheNocturnalTimes.com, Realedm.com, Mix247EDM.com, Beatfeeds.com & TheGrooveCartel.com

90% of our concerts sell out, we advise guests get your tickets early !!
Video from the Concert Series.
Video from one of the shows.

YACHT DESCRIPTION (The Great Point):
We Made the Great Point Great Again!
Are you trying to live your best life?
If the answer is YES, then buy a ticket to the Number 1 Boat  in New York City.
Take a picture with a Statue of Liberty, Brooklyn Bridge  and Freedom Tower while you're dancing your shoes off to your favorite DJs!

Three Concerts, all in one Boat Party (Three dance floors, three levels of music).
10+ DJs & Live performers

Open Air Deck - Main Stage (Concert):
International  DJ Line up

Middle Deck - Latin Floor:
Latin Music, Reggaeton, Latin Trap, Salsa, Bachata, Merengue, Classic & Rock Cross-Over Reggae Hip Hop Music w/ Special Performances by  Local Up and coming Artists.

Bottom Deck - The Lounge:
House / Deep House / Techno / Trance - Chill-Hang Out Lounge


Every Floor has VIP table sections. If you purchase a VIP Table Section, you don’t have to stay at your table the whole night. The waitress can put your bottles away, place a rope in front of your table & make sure no one sits at your table. When you decide to return to your table, the waitress will bring out your bottles. Your table is guaranteed for the ENTIRE night.


Every Floor has a cocktail bar that also serves beer & wine. Specials on Buckets of Beers.


TWO VIP Gardens.- Artist (Back Stage) VIP Garden & Regular VIP Garden


Food Available for Purchase - Yes we have specialty Food Vendors! - Dinner Reservations Available.


Yes Parking is Available at the Pier - Pier 40: $40.00 - Pier 15: $30.00 (one block away). FREE Street Parking Available around the Pier (it is relatively easy to find parking)


VIP Bottle Service / Sections - Available for Sale. Call/text Allan (646)-263-4593 and/or email: rsvp@crustnation.com for the Bottle Services Flyer / Packages.


Special Birthday/Bachelor/Bachelorette Packages available.


Contact us for dinner/party reservations (Balloons & Cakes permitted, no other outside food allowed).


LED screens, VIP Gardens, and state-of-the-art lighting and sound systems - they make our boat cruise the perfect place to party on the harbor with some of the best artists in the world.


VIP Tickets include Express Line and 1 FREE Drink of your choice! Also includes access to the VIP Garden.


Free Merch Giveaways



Event Information:
Pier 15: 78 South Street (South Street Seaport), New York, NY 11038
Boards: 9:00 PM
Departs: 10:30 PM
Returns: 2:00 AM
Rain or Shine
21 & over with proper ID

DRESS CODE POLICY: Trendy but Comfortable
- Gentlemen: Shoes, black sneakers, button down shirts, polo shirts and jeans are acceptable. You can wear white sneakers, just make sure they are clean ;)

- Please be aware that photography and videotaping takes place on the boat. The photos & videos will be posted to our Facebook & Instagram pages:
www.facebook.com/crustnation
www.instagram.com/crustnation

Have a Celebration coming up?
We make it possible for you to host your company/corporate, art, fashion, music showcases, birthday parties & private dinners at a number of unique event spaces & a fleet of 6 yachts.
Booking your event with Crust Nation will get you more bang for your buck! Let us show you how New York parties!
For more information & to reach out to us visit crustnation.com
Want to get personal? call/text/email @ahmadvanallan
(646) 263-4593
ahmadallan@crustnation.com










","America/New_York","2019-10-06T06:00:00Z","2019-10-06T06:00:00Z",1024,683,"40.712775","-74.005973","United States","new york city","wine"
"52",25,50,25,"63371617213","https://www.eventbrite.com/e/nyc-1-dance-music-boat-party-yacht-cruise-saturday-october-12th-tickets-63371617213?aff=ebapi","190353750759","2019-06-12T08:39:37Z","2019-07-18T16:24:20Z","2019-06-12T08:40:17Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVib","12316350145","34386313","103","3006","11",FALSE,"nyc #1 dance music boat party yacht cruise saturday october 12th","Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVibes.com, TheNocturnalTimes.com, Realedm.com, Mix247EDM.com, Beatfeeds.com & TheGrooveCartel.com

Open Air Deck - Main Stage (Concert): 
International  DJ Line up
Middle Deck - Latin Floor:
Latin Music, Reggaeton, Latin Trap, Salsa, Bachata, Merengue, Classic & Rock Cross-Over Reggae Hip Hop Music w/ Special Performances by  Local Up and coming Artists.

Bottom Deck - The Lounge:
House / Deep House / Techno / Trance - Chill-Hang Out Lounge


YACHT DESCRIPTION - The Great Point:
We Made the Great Point Great Again!
Are you trying to live your best life? If the answer is YES, then buy a ticket to the Number 1 Boat  in New York City.
Take a picture with a Statue of Liberty, Brooklyn Bridge  and Freedom Tower while you're dancing your shoes off to your favorite DJs!
Three Concerts, all in one Boat Party (Three dance floors, three levels of music). 10+ DJs & Live performers


Every Floor has VIP table sections. If you purchase a VIP Table Section, you don’t have to stay at your table the whole night. The waitress can put your bottles away, place a rope in front of your table & make sure no one sits at your table. When you decide to return to your table, the waitress will bring out your bottles. Your table is guaranteed for the ENTIRE night.


Every Floor has a cocktail bar that also serves beer & wine. Specials on Buckets of Beers.


TWO VIP Gardens.- Artist (Back Stage) VIP Garden & Regular VIP Garden


Food Available for Purchase - Yes we have specialty Food Vendors! - Dinner Reservations Available.


Yes Parking is Available at the Pier - Pier 40: $40.00 - Pier 15: $30.00 (one block away). FREE Street Parking Available around the Pier (it is relatively easy to find parking)


VIP Bottle Service / Sections - Available for Sale. Call/text Allan (646)-263-4593 and/or email: rsvp@crustnation.com for the Bottle Services Flyer / Packages.


Special Birthday/Bachelor/Bachelorette Packages available.


Contact us for dinner/party reservations (Balloons & Cakes permitted, no other outside food allowed).


LED screens, VIP Gardens, and state-of-the-art lighting and sound systems - they make our boat cruise the perfect place to party on the harbor with some of the best artists in the world.


VIP Tickets include Express Line and 1 FREE Drink of your choice! Also includes access to the VIP Garden.


Free Merch Giveaways




Event Information:
Pier 15: 78 South Street (South Street Seaport), New York, NY 11038
Boards: 9:00 PM
Departs: 10:30 PM
Returns: 2:00 AM
Rain or Shine
21 & over with proper ID


DRESS CODE POLICY: Trendy but Comfortable 
- Please be aware that photography and videotaping takes place on the boat. The photos & videos will be posted to our Facebook & Instagram pages:
www.facebook.com/crustnation
www.instagram.com/crustnation


Have a Celebration coming up?
We make it possible for you to host your company/corporate, art, fashion, music showcases, birthday parties & private dinners at a number of unique event spaces & a fleet of 6 yachts.
Booking your event with Crust Nation will get you more bang for your buck! Let us show you how New York parties!
For more information & to reach out to us visit crustnation.com
Want to get personal? call/text/email @ahmadvanallan
(646) 263-4593
ahmadallan@crustnation.com












","America/New_York","2019-10-13T06:00:00Z","2019-10-13T06:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"53",25,50,25,"63371657333","https://www.eventbrite.com/e/dance-music-boat-party-yacht-cruise-saturday-night-october-12th-tickets-63371657333?aff=ebapi","190353750759","2019-06-12T08:40:53Z","2019-06-17T17:43:10Z","2019-06-12T08:43:22Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVib","12316350145","33312791","103","3006","11",FALSE,"dance music boat party yacht cruise saturday night october 12th","Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVibes.com, TheNocturnalTimes.com, Realedm.com, Mix247EDM.com, Beatfeeds.com & TheGrooveCartel.com

90% of our concerts sell out, we advise guests get your tickets early !!
Video from the Concert Series.
Video from one of the shows.

YACHT DESCRIPTION (The Great Point):
We Made the Great Point Great Again!
Are you trying to live your best life?
If the answer is YES, then buy a ticket to the Number 1 Boat  in New York City.
Take a picture with a Statue of Liberty, Brooklyn Bridge  and Freedom Tower while you're dancing your shoes off to your favorite DJs!

Three Concerts, all in one Boat Party (Three dance floors, three levels of music).
10+ DJs & Live performers

Open Air Deck - Main Stage (Concert):
International  DJ Line up

Middle Deck - Latin Floor:
Latin Music, Reggaeton, Latin Trap, Salsa, Bachata, Merengue, Classic & Rock Cross-Over Reggae Hip Hop Music w/ Special Performances by  Local Up and coming Artists.

Bottom Deck - The Lounge:
House / Deep House / Techno / Trance - Chill-Hang Out Lounge


Every Floor has VIP table sections. If you purchase a VIP Table Section, you don’t have to stay at your table the whole night. The waitress can put your bottles away, place a rope in front of your table & make sure no one sits at your table. When you decide to return to your table, the waitress will bring out your bottles. Your table is guaranteed for the ENTIRE night.


Every Floor has a cocktail bar that also serves beer & wine. Specials on Buckets of Beers.


TWO VIP Gardens.- Artist (Back Stage) VIP Garden & Regular VIP Garden


Food Available for Purchase - Yes we have specialty Food Vendors! - Dinner Reservations Available.


Yes Parking is Available at the Pier - Pier 40: $40.00 - Pier 15: $30.00 (one block away). FREE Street Parking Available around the Pier (it is relatively easy to find parking)


VIP Bottle Service / Sections - Available for Sale. Call/text Allan (646)-263-4593 and/or email: rsvp@crustnation.com for the Bottle Services Flyer / Packages.


Special Birthday/Bachelor/Bachelorette Packages available.


Contact us for dinner/party reservations (Balloons & Cakes permitted, no other outside food allowed).


LED screens, VIP Gardens, and state-of-the-art lighting and sound systems - they make our boat cruise the perfect place to party on the harbor with some of the best artists in the world.


VIP Tickets include Express Line and 1 FREE Drink of your choice! Also includes access to the VIP Garden.


Free Merch Giveaways



Event Information:
Pier 15: 78 South Street (South Street Seaport), New York, NY 11038
Boards: 9:00 PM
Departs: 10:30 PM
Returns: 2:00 AM
Rain or Shine
21 & over with proper ID

DRESS CODE POLICY: Trendy but Comfortable
- Gentlemen: Shoes, black sneakers, button down shirts, polo shirts and jeans are acceptable. You can wear white sneakers, just make sure they are clean ;)

- Please be aware that photography and videotaping takes place on the boat. The photos & videos will be posted to our Facebook & Instagram pages:
www.facebook.com/crustnation
www.instagram.com/crustnation

Have a Celebration coming up?
We make it possible for you to host your company/corporate, art, fashion, music showcases, birthday parties & private dinners at a number of unique event spaces & a fleet of 6 yachts.
Booking your event with Crust Nation will get you more bang for your buck! Let us show you how New York parties!
For more information & to reach out to us visit crustnation.com
Want to get personal? call/text/email @ahmadvanallan
(646) 263-4593
ahmadallan@crustnation.com










","America/New_York","2019-10-13T06:00:00Z","2019-10-13T06:00:00Z",1024,683,"40.712775","-74.005973","United States","new york city","wine"
