"","pagination.page_number","pagination.page_size","pagination.page_count","events.id","events.url","events.organization_id","events.created","events.changed","events.published","events.status","events.currency","events.listed","events.shareable","events.online_event","events.tx_time_limit","events.locale","events.is_series","events.is_series_parent","events.inventory_type","events.is_reserved_seating","events.show_pick_a_seat","events.show_colors_in_seatmap_thumbnail","events.source","events.is_free","events.summary","events.organizer_id","events.venue_id","events.category_id","events.subcategory_id","events.format_id","events.is_externally_ticketed","events.name.text","events.description.text","events.end.timezone","events.end.utc","events.end.utc.1","events.logo.original.width","events.logo.original.height","location.latitude","location.longitude","location.augmented_location.country","location.address","label"
"16",1,50,28,"64648203517","https://www.eventbrite.com/e/dance-wine-tickets-64648203517?aff=ebapi","252559270515","2019-07-03T01:38:32Z","2019-07-27T20:29:54Z","2019-07-03T01:38:34Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Hello Everyone! 
Welcome!! In this class I will be teaching to Chris Brown- “Early 2k” Ft Tank. Off his new  album Indigo. This class is ope","24309342520","34960723","105","5004","9",FALSE,"dance & wine","Hello Everyone! 
Welcome!! In this class I will be teaching to Chris Brown- “Early 2k” Ft Tank. Off his new  album Indigo. This class is open to both male and female! Instructions: Come ready to dance in comfortable clothing, sneakers or heels (preferred for women but not mandatory), a towel, and water.  IMPORTANT: We will be recording the dance routine, so come prepared to slay in front of a camera! ☺️ I will also be providing complimentary wine for those of age (I will be checking ID's) So come ready to get loose! Can't wait to see you all! It's going to be super LIT! xoxo Adri.
Online Early Bird ticket: $5 / Regular ticket: $10 At the door: $15","America/New_York","2019-08-18T00:30:00Z","2019-08-18T00:30:00Z",827,536,"40.712775","-74.005973","United States","new york city","wine"
"20",1,50,28,"46513496119","https://www.eventbrite.com/e/3-wine-wine-down-wednesdays-with-exxperts-tickets-46513496119?aff=ebapi","258480093170","2018-05-29T03:37:05Z","2019-07-26T13:18:54Z","2018-05-29T03:37:07Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",TRUE,"Important:
Say “exxperts” at the door
Dress Code is Business Casual: No ripped jeans, graphic Ts or sneakers. Hats have to be checked with t","17384106848","25013823","110","10002","11",FALSE,"$3 wine - wine down wednesdays with exxperts","Important:
Say “exxperts” at the door
Dress Code is Business Casual: No ripped jeans, graphic Ts or sneakers. Hats have to be checked with the coat (free of charge)
- Must be 21+

Event Description:
The Sexiest Wednesday Vino Happy Hour in Midtown comes to Sapphire 39! Come join the Sapphire Gems as we offer up some of the best of the best wines by the glass and Flights. We offer your favorites by the glass Joe Wagner’s Hand Selected Wines, paired with amazing dishes from our Primal Cut Steakhouse's executive chef- Dan Fleming Jr. Doors open at 4pm! The Sapphire Gems will be waiting for you! Wines Switch Weekly and the Flights Monthly.

What’s included:
Free Entry and Free coat check when you say “exxperts” at the door.","America/New_York","2019-08-08T00:00:00Z","2019-08-08T00:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"24",1,50,28,"61523464338","https://www.eventbrite.com/e/the-bergen-wine-food-experience-tickets-61523464338?aff=ebapi","1709762139","2019-05-07T18:12:21Z","2019-08-02T00:21:32Z","2019-05-07T18:23:53Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"The Bergen Wine & Food Experience is a brand-new, single-night event taking place in early October at the beautiful Edgewood Country Club in","249899134","33102850","110",NA,"3",FALSE,"the bergen wine & food experience","The Bergen Wine & Food Experience is a brand-new, single-night event taking place in early October at the beautiful Edgewood Country Club in River Vale, New Jersey.
The event offers:
• Incredible cuisine from the area’s top restaurants and chefs• Fine wine from around the region, the country and the world• Local craft beers• Premium spirits• Live entertainment• Unique experiences, activities, demonstrations and more!
This fun, social, autumn evening is more than a party at a country club. It’s an inspirational immersion in the gourmet lifestyle. Going beyond mere sampling, The Bergen Wine & Food Experience offers education on wine, spirits, craft beer, food, fine dining and home entertaining.
Guests must be 21 and older.","America/New_York","2019-10-04T01:00:00Z","2019-10-04T01:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"26",1,50,28,"64672430982","https://www.eventbrite.com/e/young-members-wine-101-tickets-64672430982?aff=ebapi","213573954303","2019-07-03T15:39:13Z","2019-08-05T19:13:08Z","2019-07-03T15:39:15Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Do you miss the excitement of summer camp? Young Members are proud to introduce the adult version at the Club. These events are open to all ","15544775026","33813787",NA,NA,NA,FALSE,"young members' wine 101","Do you miss the excitement of summer camp? Young Members are proud to introduce the adult version at the Club. These events are open to all Yale, UVA, Dartmouth, and DKE graduates in the City. In addition to the paid ticket, you must either show a school ID or answer some questions to prove your alumni status!
As you upgrade your wine selections from Franzia and Barefoot, you will discover that there is more to wine than just a “red” or “white”. Join certified sommelier Nicholas Cerbone on the Yale Club Rooftop for an introduction to all that the world of wine has to offer. Yale Club members can purchase up to two tickets at $20 on the Club's website. Non-member tickets are $30 and available here.
We look forward to welcoming you to the Club!","America/New_York","2019-08-11T23:30:00Z","2019-08-11T23:30:00Z",1008,504,"40.712775","-74.005973","United States","new york city","wine"
"28",1,50,28,"64585715614","https://www.eventbrite.com/e/the-wines-of-valtellina-with-nino-negri-tickets-64585715614?aff=ebapi","60082827197","2019-07-02T03:28:59Z","2019-08-04T03:10:21Z","2019-07-02T03:29:02Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"We invite you to join the Barca team as we celebrate the bounty of Lombardia and its amazing cuisine. Dave Pasternack and Josh Laurano will ","21591052762","35119909","110","10002","8",FALSE,"the wines of valtellina with nino negri!","We invite you to join the Barca team as we celebrate the bounty of Lombardia and its amazing cuisine. Dave Pasternack and Josh Laurano will prepare a spectacular dinner paired with the wines of Nino Negri curated by Victor and Bobby Rallo. We will be joined by special guest Sara Maule, whose father produces these incredible wines.
6:30 pm: Spritz on the Patio
Seated Dinner to Follow
Menu
ViniMonogram FranciacortaCa'Brione Terrazze Retiche di Sondrio 2018Inferno Valtellina Superiore 2016Francia Valtellina Superiore 2016Cinque Stelle Sfursat 2015AntipastiSciattBuckwheat Cheese Fritters, Summer Salad
PrimiRavioloSheep's Milk Ricotta, Swiss Chard, Cherry Tomatoes, Crispy Bresaola
SecondiTrotaLocal Trout, Young Red Cabbage, Summer Squash, Caraway, Brown Butter Vinaigrette
DolciTortaWalnuts, Local Peaches, Mascarpone Crema


*Wines and menu selections subject to change based on seasonal and local availability.

Presented in association with Frederick Williams & RalloWines.com","America/New_York","2019-08-14T01:30:00Z","2019-08-14T01:30:00Z",1500,1000,"40.712775","-74.005973","United States","new york city","wine"
"29",1,50,28,"65743309007","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-65743309007?aff=ebapi","295382707814","2019-07-17T21:37:44Z","2019-07-24T23:46:07Z","2019-07-17T21:39:40Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-08-30T00:00:00Z","2019-08-30T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"31",1,50,28,"65374542015","https://www.eventbrite.com/e/women-wine-wellness-tickets-65374542015?aff=ebapi","58619060053","2019-07-14T21:40:39Z","2019-08-03T17:58:56Z","2019-07-19T22:22:47Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Welcome to Women, Wine & Wellness! You're invited to enjoy a day filled with delicious food, drinks, and networking.
Here's what you can exp","19814036114","35271997","107",NA,"2",FALSE,"women, wine & wellness","Welcome to Women, Wine & Wellness! You're invited to enjoy a day filled with delicious food, drinks, and networking.
Here's what you can expect from this Women, Wine & Wellness Event:

Wine
Delicious Food. There will be vegan options as well.
Networking
Free Giveaways
Free raffles
Vendors

There will also be amazing speakers that will educate you on the importance of self-love, infertility and wine and wellness:

Isharah Knox ( Instagram Profile:@talkthattalkcast)- will be giving a talk on Self-Love
Sherifa Julien (Instagram Profile:@your_fav_pa) - will be giving a talk on Infertility
Tiffany Yarde (Instagram Profile:@madamemotovino)-  will be giving a talk on Wine and Wellness


Attire: Dressy Casual
Please note this event is for 21 and older. 
I can't wait to wine with you!","America/New_York","2019-10-05T20:00:00Z","2019-10-05T20:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"33",1,50,28,"45842973568","https://www.eventbrite.ca/e/food-and-wine-tour-2019-tickets-45842973568?aff=ebapi","240423496617","2018-05-06T21:44:43Z","2018-05-06T21:45:07Z","2018-05-06T21:45:07Z","live","CAD",TRUE,TRUE,FALSE,480,"en_CA",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Triple M takes you for an exclusive trip, part of our Food & Wines limited edition Tours.
From Paris to Nice let us make you discover wonder","16473518035","24649421","110",NA,"16",FALSE,"food and wine tour 2019","Triple M takes you for an exclusive trip, part of our Food & Wines limited edition Tours.
From Paris to Nice let us make you discover wonderful regions of France known for their unforgettable landscapes, People, History, Castles, Food and Wines.
After visiting Paris like a Parisian, it’s diversity in food and wines. Discover the beautiful Burgundy (Bourgogne), the Rhone Valley, Provence and foothills of the Alps, La Cote d’Azur with Cannes and Nice as jewels.
This limited edition includes, all nights in 4-5 stars Hotels and/or from “Relais & Chateaux”, all 11 Breakfasts, 4 lunches and 7 dinners. Also 2 cooking classes, Multiple wine tasting/pairing classes, multiple visits and samplings of what best food & wine these regions have to offer, and much more.
PLEASE NOTE:
THE TICKET YOU BUY $200 ON EVENTBRITE IS JUST A ""HOLD MY SPOT TICKET"" AND IS NOT THE TOTAL PRICE OF THE TOUR.
Price based on double occupation is from $3699USD. 
Visit www.triplemtours.ca/food-and-wine for details.
The price includes the following:
Meals: 11 Breakfasts, 4 Lunches, 7 Dinners
Transfers from airports and hotels or train stations and hotels.
Transit tickets for 2 days in Paris with no limitations
Access and guided visit of the Louvre
Access to the Eiffel Tower’s 2nd floor
Guided visits by professional in English of Vence, Nice, Nimes, Arles, Avignon
Guided Visit and lunch in Manades Cavallini
River boat cruise tickets for the dinner on the Seine, and double-decker Night tour of Paris
Guided visit and one day ticket hop on – hop off in Monaco
Transfer by coach buses to different locations
TGV train tickets and reservations if necessary
 
The price does not include:
Airfare before beginning and end of the Tour.
Alcohol when no part of a sampling or event
Personal purchases
Snacks and beverages when a meal is not provided.

","America/New_York","2019-08-22T14:00:00Z","2019-08-22T14:00:00Z",1920,1280,"40.712775","-74.005973","United States","new york city","wine"
"34",1,50,28,"57042806570","https://www.eventbrite.com/e/enlightenment-wines-meadery-tour-tickets-57042806570?aff=ebapi","142088571055","2019-02-20T20:12:29Z","2019-08-02T02:24:09Z","2018-07-03T00:33:02Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Come tour and taste at New York City's first meadery: Enlightenment Wines. Discover the delights and history of the mead (honey wine) the wo","11376607675","25644563","110","10002","16",FALSE,"enlightenment wines meadery tour","Come tour and taste at New York City's first meadery: Enlightenment Wines. Discover the delights and history of the mead (honey wine) the world’s oldest alcoholic beverage. Led by one of our meadmakers, this intimate tour of 15 persons or less will take you from bee to bottle, starting with honey production on the roof with our very own bee hives, through to exotic herb cultivation, foraging, and fermentation of the mead itself.  Every tour will be unique, casual, and open to questions. Included in the tour is a guided tasting of our seasonal meads where we can answer questions and dig into natural mead making, (without the use of sulfites filtration or chemicals) as well as the history and potential of this great and ancient wine.
This is a great tour for homebrewers, wine fans looking to expand their palate, folks thinking of making mead at home, anyone who likes natural wine, and everyone who just wants to try something new in a beautiful location.
Included with your ticket is a coupon for 15% off any of our bottles to go. All tickets must be reserved in advance through Eventbrite.
Meet at our tasting room Honey's at 93 Scott Avenue brooklyn NY 11237. Close to the Jefferson stop on the L train.
The tour and tasting will take approximately 1 hour. There is not an age requirement for the tour but you must be 21+ for the tasting and to stay at the bar after the event.  
Please email hollylong@enlightenmentwines.com with any questions. 



","America/New_York","2019-09-08T20:00:00Z","2019-09-08T20:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"38",1,50,28,"65728099515","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-65728099515?aff=ebapi","295382707814","2019-07-17T19:32:11Z","2019-07-17T19:39:02Z","2019-07-17T19:38:05Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-08-10T00:00:00Z","2019-08-10T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"39",1,50,28,"66476562187","https://www.eventbrite.com/e/burgundy-gems-wine-dinner-tickets-66476562187?aff=ebapi","57312735345","2019-07-24T16:34:16Z","2019-07-26T01:03:40Z","2019-07-24T16:37:35Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Here is a dinner designed to amaze Burgundy lovers and convince others that the best wines in the world come from this region! And what woul","23571270933","34871181","110",NA,"8",FALSE,"burgundy gems wine dinner","Here is a dinner designed to amaze Burgundy lovers and convince others that the best wines in the world come from this region! And what would be better than a menu expertly tailored by Olivier Muller?
The festivities will start with zesty, precise expressions of Chardonnay from one of the new stars of Burgundy Pierre-Yves Colin. We will enter red wine territory with excellent bottlings from Henri Jayer's student Jean-Marie Fourrier. The Grand Finale is sure to impress with show stoppers from Domaine Chevillon, featuring wines dating back to the 1980's in pristine condition.

14 wines:

PYCM Bourgogne 2013PYCM Bourgogne 2016PYCM Saint Aubin Le Banc 2016PYCM Chassagne-Montrachet 1er cru Les Baudines 2010PYCM Corton Charlemagne 2010  

Fourrier Gevrey-Chambertin Combes aux Moines 2012Fourrier Morey-st-Denis Clos Sorbe VV 2006Fourrier Gevrey-Chambertin VV 2016Fourrier Gevrey-Chambertin Combes aux Moines 2012 Fourrier Gevrey-Chambertin Combes aux Moines 2005 
 
Chevillon Nuits-St-Georges, Les Vaucrains 1998Chevillon Nuits-St-Georges, Les Pruliers 1989 
Chevillon Nuits-St-Georges, Les Perrieres 1989Chevillon Nuits-St-Georges, Les St-Georges 1990 




3 producers featured both from the ""traditional"" era as well as the extremely talented new generation
4 course menu
","America/New_York","2019-08-23T02:00:00Z","2019-08-23T02:00:00Z",4032,3024,"40.712775","-74.005973","United States","new york city","wine"
"40",1,50,28,"66491787727","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-66491787727?aff=ebapi","295382707814","2019-07-24T19:20:58Z","2019-07-24T19:22:50Z","2019-07-24T19:22:50Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-09-18T00:00:00Z","2019-09-18T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"41",1,50,28,"67032410745","https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-67032410745?aff=ebapi","258699274776","2019-07-30T15:18:17Z","2019-07-30T15:19:10Z","2019-07-30T15:18:20Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Gues","17391741922","25312804","110","10002","5",FALSE,"brooklyn wine fest","Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Guests will enjoy wine samples for the entire evening paired with live entertainment, food and interactive games. ","America/New_York","2019-10-12T20:30:00Z","2019-10-12T20:30:00Z",902,579,"40.712775","-74.005973","United States","new york city","wine"
"43",1,50,28,"68063278097","https://www.eventbrite.com/e/singles-wine-love-sunday-tickets-68063278097?aff=ebapi","1982770916","2019-08-05T21:38:20Z","2019-08-05T21:40:46Z","2019-08-05T21:40:46Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"“We are all mortal until the second glass of wine.” Singles, enjoy a relaxing Sunday afternoon in each other’s company and witness the allia","11643766789","35549277",NA,NA,NA,FALSE,"singles wine & love sunday","“We are all mortal until the second glass of wine.” Singles, enjoy a relaxing Sunday afternoon in each other’s company and witness the alliance between wine and love. Everyone gets three flavors to offer their partners, which means that everyone has three chances to hit the right note. There will be some appetizers to spice things up and further test your taste bud compatibility. RSVP on thelovemaze.com (LoveMaze) to secure a spot. See who else is coming. Invite for a virtual game date. Guess their “flavors” before you meet. Get matched with your best possibilities onsite. Hit the glass running!This is a pre-paid event to ensure an orderly matching program. Price includes a flight of three wines, and shared appetizers. A working smart phone is required onsite for real time matching.RSVP: https://thelovemaze.com/eventsJoin LoveMaze today for free, identify your activity partner, and start accumulating Love Ammos to get discounts for events: https://enter.thelovemaze.com","America/New_York","2019-09-08T22:00:00Z","2019-09-08T22:00:00Z",488,365,"40.712775","-74.005973","United States","new york city","wine"
"44",1,50,28,"63113368785","https://www.eventbrite.com/e/wine-night-networking-off-the-beaten-path-exceptional-wines-of-italy-tickets-63113368785?aff=ebapi","46999266913","2019-06-07T14:46:18Z","2019-08-04T12:10:25Z","2019-07-29T15:48:22Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Join us for a tour of spectacular, but lesser known wines of Italy. All of these wines are very special, but are not in the ""mainstream"" of ","2962025045","35091529","113","13004","10",FALSE,"wine night networking - ""off the beaten path"" exceptional wines of italy","Join us for a tour of spectacular, but lesser known wines of Italy. All of these wines are very special, but are not in the ""mainstream"" of wine consumption. They are for those who are in the know, or for those who have a trustworthy wine shop who are, in the know. Besides being exceptional wines, the prices of lesser known wines tend to be lower than more popular varietals of the same quality.
First, you will be greeted with some lovely Italian sparkling wine to refresh and cleanse the palate. 
We will then offer a tasting of six distinctive wines, from parts of Italy that are not as talked about, but are making world class wines. We will begin by focusing on wines from the islands of Sicily and Sardegna. Moving up the boot to Campania and then on to the North where we will discuss Trentino and the Valle D'Aosta. With a range of styles as long as the country itself, we hope to show a new an exciting side of the land of 1,000 varieties of wine.

La Monacesca Mirum Verdicchio di Matelica 2008
Foradori Fuoripista Pinot Grigio Magnum 2016
Badebec La Cantina di Cuneaz Nadir Rosso Valle D'Aoste 2015
Mora & Memo Cannonau Di Sardegna 2017
Foradori Teroldego Vigneti Dolomiti Biodynamic 2016
Gaustaferro Raffaele Primum Taurasi 2008

Crafted for everyone from the adventurous wine newcomer to the dedicated oenophile, the evening is paced to provide ample time for relaxed networking with other OP Members and guests. Cheers!

WHEREDedicated to the discovery of artisanal winemakers, Le Du’s Wines is located at 600 Washington Street, between Morton and Leroy Streets in the West Village. Subway: A/C/E, B/D/F/M to West 4th Street; 1 to Houston Street; PATH to Christopher Street.
WHAT'S UPDoors open at 6:30 p.m. for a welcoming sparkling wine. From 7:00 to 8:45 p.m., enjoy tastings and commentary on six additional wines, paired with distinctive cheeses and charcuterie. Attendees enjoy a 5% discount on individual bottles, 15% on a case.
ADMISSIONNonmember, $59. Dues-paying OP Member, $49. Space limited; best to register in advance. Pre-registration closes at noon on Thursday, October 10; sorry, no refunds or exchanges. Pocket a copy of your online receipt; thanks!
JOIN OUT PROFESSIONALS NOW AND SAVE! As a registered nonprofit, Out Professionals relies on the continuing support of our Individual and Business Members. A 12-month Individual Out Professionals Membership PLUS guaranteed admission for one to tonight’s edition of OP’s Wine Club totals just $99. Or enjoy the expanded benefits of Business Membership — just $169. Sales final. Membership includes free entry to every month’s OP.LOUNGE and discounted admission at other OP events.","America/New_York","2019-10-11T00:15:00Z","2019-10-11T00:15:00Z",750,298,"40.712775","-74.005973","United States","new york city","wine"
"48",1,50,28,"66528750283","https://www.eventbrite.com/e/summer-wine-dinner-with-tre-monti-tickets-66528750283?aff=ebapi","11022737805","2019-07-24T23:49:49Z","2019-08-05T16:16:31Z","2019-07-24T23:54:36Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"TABLES FOR THIS EVENT HAVE BEEN SOLD OUT. 
WE DO HAVE A FEW SEATS LEFT AT THE BAR. IF INTERESTED, PLEASE EMAIL US (vinieolii@gmail.com).
Azi","890102405","35206107","110",NA,"8",FALSE,"summer wine dinner with tre monti","TABLES FOR THIS EVENT HAVE BEEN SOLD OUT. 
WE DO HAVE A FEW SEATS LEFT AT THE BAR. IF INTERESTED, PLEASE EMAIL US (vinieolii@gmail.com).
Azienda Agricola Tre Monti is one of our favorite wine producers from the region of Emilia Romagna, and we are delighted to showcase their delicious wines for our upcoming Summer Wine Dinner. All of Tre Monti's vineyards are managed according to the principles of organic sustainable viticulture, they use only estate-grown local varietals, and the wine is made with a philosophy of minimal intervention. Every step in this process is carried out with full respect, not only for the integrity of the fruit, but for the unique character of each growing year as well. The result are unique wines that express fully the terroir of the region. They are light and complex, the perfect wines for a summer feast.
We hope you can join us!
The Menu__________
Caponata di MelanzaneSicilian eggplant “caponata”, Tomatoes, olives, pinenuts, onions, celery, raisins, basil
Wine pairing: Albana di Romagna 2018__________
Tomino alla PiastraGrilled Tomino cheese, wild mushrooms, fresh oregano
Wine pairing: Albana di Romagna ""Vitalba Anfora"" 2018__________
Gnocchi alla RomagnolaPotato gnocchi, beef ragù, bay leaves, grana padano cheese
Wine pairing: Sangiovese ""Campo di Mezzo"" 2018__________
AristaRoasted Berkshire pork loin, peaches, zucchini, fresh mint
Wine pairing: Sangiovese Riserva ""Thea"" 2016__________
CrostataFresh blueberry crostata, whipped cream
Wine pairing: Moscato 2018

*Vegetarian options available upon request. We can accomodate most dietary restrictions.","America/New_York","2019-08-21T02:00:00Z","2019-08-21T02:00:00Z",748,300,"40.712775","-74.005973","United States","new york city","wine"
