"","pagination.page_number","pagination.page_size","pagination.page_count","events.id","events.url","events.organization_id","events.created","events.changed","events.published","events.status","events.currency","events.listed","events.shareable","events.online_event","events.tx_time_limit","events.locale","events.is_series","events.is_series_parent","events.inventory_type","events.is_reserved_seating","events.show_pick_a_seat","events.show_colors_in_seatmap_thumbnail","events.source","events.is_free","events.summary","events.organizer_id","events.venue_id","events.category_id","events.subcategory_id","events.format_id","events.is_externally_ticketed","events.name.text","events.description.text","events.end.timezone","events.end.utc","events.end.utc.1","events.logo.original.width","events.logo.original.height","location.latitude","location.longitude","location.augmented_location.country","location.address","label"
"14",1,50,31,"68458482163","https://www.eventbrite.com/e/wuk-n-wine-long-island-fitness-soca-dance-class-tickets-68458482163?aff=ebapi","3483256301","2019-08-08T11:46:55Z","2019-08-08T11:49:12Z","2019-08-08T11:48:20Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Summer is almost over but thankfully fete life is all year round!  Whatever sparks your motivation, come work on your wining skills, wuk up,","18604216244","33607349","108","8020","9",FALSE,"wuk n wine: long island - fitness soca dance class","Summer is almost over but thankfully fete life is all year round!  Whatever sparks your motivation, come work on your wining skills, wuk up, and get a great workout in with @soleil_kissed before it's time to put that waistline to the real test!
We will start off with dance fitness cardio and work our way into choreography. Once you learn these moves you'll be addicted to doing them at every fete and on the road for carnival!
It will be a fun yet intense session that will have you dripping in sweat and adding more rubber to your waist.
Class is open to ALL dance levels so leave your fears and shyness at home and come have a great time!
*Class is included in membership for Killer Body Gym Members.  Please sign up on gym website.
*To avoid surcharge you can also RSVP via Paypal by sending your payment ($15 RSVP or $20 for you and BFF) with full name(s) in note section to PayPal.me/wuknwine
*Ticket Sales are final","America/New_York","2019-08-28T01:15:00Z","2019-08-28T01:15:00Z",820,312,"40.712775","-74.005973","United States","new york city","wine"
"15",1,50,31,"67293959043","https://www.eventbrite.com/e/wine-tasting-event-hosted-by-walt-clyde-frazier-larry-johnson-tickets-67293959043?aff=ebapi","8764671215","2019-07-31T19:53:30Z","2019-08-15T20:44:37Z","2019-08-15T18:59:02Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Join us for an intimate wine tasting event with passed hors d'oeuvres, hosted by Walt ""Clyde"" Frazier and Larry Johnson! Our featured sommel","17878009131","36328397","110","10002","100",FALSE,"wine tasting event hosted by walt ""clyde"" frazier & larry johnson!","Join us for an intimate wine tasting event with passed hors d'oeuvres, hosted by Walt ""Clyde"" Frazier and Larry Johnson! Our featured sommelier will help you learn the basics of wine tasting and discover exactly what unique flavors you have a soft spot for! ","America/New_York","2019-09-21T00:00:00Z","2019-09-21T00:00:00Z",802,435,"40.712775","-74.005973","United States","new york city","wine"
"16",1,50,31,"62343754849","https://www.eventbrite.com/e/great-wines-of-the-andes-2019-the-grand-tasting-new-york-with-james-suckling-tickets-62343754849?aff=ebapi","54995372567","2019-05-24T05:57:58Z","2019-08-15T22:10:52Z","2019-06-17T23:20:52Z","live","USD",TRUE,TRUE,FALSE,900,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Discover the phenomenal terroirs of the Andes, where the wine scene is becoming one of the world’s most exciting!
The greatly anticipated Gr","3405401103","36112443","110","10002","3",FALSE,"great wines of the andes 2019: the grand tasting new york with james suckling","Discover the phenomenal terroirs of the Andes, where the wine scene is becoming one of the world’s most exciting!
The greatly anticipated Great Wines of the Andes 2019 USA tasting tour organized by JamesSuckling.com is coming back in fall with master tastings held in San Francisco (Sunday, September 29) Chicago (Tuesday, October 1), New York (Thursday, October 3) and Miami (Friday, October 4).
- - - - -
GREAT WINES OF THE ANDRES New York 2019
October 3, 2019 - IAC Manhattan
Grand Tasting: 5 pm to 8 pm 
- - - - -
The top Chilean, Argentine, and Uruguayan producers will be personally attending to present their latest releases at the walk-around tasting. From malbec and cabernet to pinot noir and chardonnay, all the featured wines are handpicked by James Suckling and have achieved 90 points or higher. Discover the best wines of Chile, Argentina, and Uruguay! 
Taste more than 160 top wines at this wine tasting extravaganza. Come and discover what Great Wines of the Andes are all about. 
Award-winning recording artist Surahn Sidhu is flying from Australia to once again provide sleek sounds and ambiance with “fun Cuban funk and regional rarities,” as he puts it. Sidhu was on guitar, bass, and vocals for Empire of the Sun for several years and frequently goes on tours across the globe. 
- - - - -
Come and discover what Great Wines of the Andes are all about! This is an event not to be missed by any wine lover. 
- - - - -


Save with Early bird promotion at a special price of US$75 only, on or before September 1, or while stock lasts (Reg. US$85)


Treat a friend and save $20! Get our Early Bird 2-For-1 Bundle Buy for two people at just US$130 (Reg. US$170)


For those 28 years old and under JamesSuckling.com offers a subsidized student ticket at $48*





Participating Wineries:
Alamos, Almaviva, Andeluna, Adeluna, Aromo, Benegas, Bodega Chacra, Bodega Estancia Mendoza- Kadabra, Bodega Garzón, Bodega Norton, Bodega Piedra Negra, Bodega Rolland, Bodega Toneles, Bodegas Bianchi, Bodegas Caro-Los Vascos, Casas del Bosque, Catena Zapata, Clos Apalta, Clos de los Siete, Cuvelier Los Andes, Dos Almas, Durigutti Family Winemakers, El Esteco, Emiliana, Ernesto Catena Vineyards, Escorihuela Gascon, Finca El Origen, Finca las Moras, San Pedro 1865, Hacienda Araucano, Hector Durigutti, J. Bouchon, Kaiken, Marcelo Pelleriti Wines, Montes, La Celia, Luca, Lapostolle, Leyda, Luigi Bosca, Mascota Vineyards, Masi Tupungato, Matervini, Matetic, Grupo Foster Lorca, Montes, Monteviejo, Mujer Andina Wines, Nerkihue, Nieto Senetiner, Via Wines, Pascual Toso, Piattelli Vineyards, Polkura, Proemio, Puramun, Rutini, San Pedro, Santa Ema, Santa Carolina, Santa Rita, Sophenia, Tabalí, Tapiz, Terrazas de los Andes, Trapiche, Tringario, Trivento, Uko, Valdivieso, Ventisquero, Veramonte,Vik, Viña Casablanca, Viña Don Melchor, Marques de Casa Concha, Viña Tarapacá, Viñalba, Viu Manent and more to come!
Come and taste for yourself what “Great Wines of the Andes” is all about! 
Can’t make New York? We’re coming to San Francisco (Sept 29), Chicago (Oct 1) and Miami (Oct 4)! Watch last years’ video here. 




*Participant must be at least 21 years of age at date of the event to qualify. ID required.","America/New_York","2019-10-04T00:00:00Z","2019-10-04T00:00:00Z",3000,1501,"40.712775","-74.005973","United States","new york city","wine"
"19",1,50,31,"64648203517","https://www.eventbrite.com/e/dance-wine-tickets-64648203517?aff=ebapi","252559270515","2019-07-03T01:38:32Z","2019-07-27T20:29:54Z","2019-07-03T01:38:34Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Hello Everyone! 
Welcome!! In this class I will be teaching to Chris Brown- “Early 2k” Ft Tank. Off his new  album Indigo. This class is ope","24309342520","34960723","105","5004","9",FALSE,"dance & wine","Hello Everyone! 
Welcome!! In this class I will be teaching to Chris Brown- “Early 2k” Ft Tank. Off his new  album Indigo. This class is open to both male and female! Instructions: Come ready to dance in comfortable clothing, sneakers or heels (preferred for women but not mandatory), a towel, and water.  IMPORTANT: We will be recording the dance routine, so come prepared to slay in front of a camera! ☺️ I will also be providing complimentary wine for those of age (I will be checking ID's) So come ready to get loose! Can't wait to see you all! It's going to be super LIT! xoxo Adri.
Online Early Bird ticket: $5 / Regular ticket: $10 At the door: $15","America/New_York","2019-08-18T00:30:00Z","2019-08-18T00:30:00Z",827,536,"40.712775","-74.005973","United States","new york city","wine"
"25",1,50,31,"61523464338","https://www.eventbrite.com/e/the-bergen-wine-food-experience-tickets-61523464338?aff=ebapi","1709762139","2019-05-07T18:12:21Z","2019-08-15T02:56:05Z","2019-05-07T18:23:53Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"The Bergen Wine & Food Experience is a brand-new, single-night event taking place in early October at the beautiful Edgewood Country Club in","249899134","33102850","110",NA,"3",FALSE,"the bergen wine & food experience","The Bergen Wine & Food Experience is a brand-new, single-night event taking place in early October at the beautiful Edgewood Country Club in River Vale, New Jersey.
The event offers:
• Incredible cuisine from the area’s top restaurants and chefs• Fine wine from around the region, the country and the world• Local craft beers• Premium spirits• Live entertainment• Unique experiences, activities, demonstrations and more!
This fun, social, autumn evening is more than a party at a country club. It’s an inspirational immersion in the gourmet lifestyle. Going beyond mere sampling, The Bergen Wine & Food Experience offers education on wine, spirits, craft beer, food, fine dining and home entertaining.
Guests must be 21 and older.","America/New_York","2019-10-04T01:00:00Z","2019-10-04T01:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"28",1,50,31,"68228905493","https://www.eventbrite.com/e/wine-berries-and-tarot-tickets-68228905493?aff=ebapi","232010930001","2019-08-07T02:57:55Z","2019-08-15T12:49:37Z","2019-08-07T03:01:19Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"apiv3_android",FALSE,"Come come enjoy a magical night of Tarot, designer berries, and magical spirits AKA wine! There's nothing more enjoyable than having a group","17941832791","24087133","119",NA,"11",FALSE,"wine, berries and tarot!","Come come enjoy a magical night of Tarot, designer berries, and magical spirits AKA wine! There's nothing more enjoyable than having a group of like Minded people getting together for this kind of magical fun! If you have a favorite wine please bring it along! We will have a selection of wine for tasting. Also an  amazing lay out of designer berries, and yours truly Lynn doing 3 card readings for all who purchase their tickets!","America/New_York","2019-08-17T00:30:09Z","2019-08-17T00:30:09Z",1078,1086,"40.712775","-74.005973","United States","new york city","wine"
"30",1,50,31,"65743309007","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-65743309007?aff=ebapi","295382707814","2019-07-17T21:37:44Z","2019-07-24T23:46:07Z","2019-07-17T21:39:40Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-08-30T00:00:00Z","2019-08-30T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"31",1,50,31,"66491787727","https://www.eventbrite.com/e/cheese-wine-pairing-class-registration-66491787727?aff=ebapi","295382707814","2019-07-24T19:20:58Z","2019-08-14T16:53:25Z","2019-07-24T19:22:50Z","live","USD",TRUE,TRUE,FALSE,1200,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"coyote",FALSE,"Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","19239725888","31273378","110","10003","9",FALSE,"cheese & wine pairing class","Your palate will dance to exciting wine and cheese combinations in this curated pairings class.","America/New_York","2019-09-18T00:00:00Z","2019-09-18T00:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"33",1,50,31,"65374542015","https://www.eventbrite.com/e/women-wine-wellness-tickets-65374542015?aff=ebapi","58619060053","2019-07-14T21:40:39Z","2019-08-03T17:58:56Z","2019-07-19T22:22:47Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Welcome to Women, Wine & Wellness! You're invited to enjoy a day filled with delicious food, drinks, and networking.
Here's what you can exp","19814036114","35271997","107",NA,"2",FALSE,"women, wine & wellness","Welcome to Women, Wine & Wellness! You're invited to enjoy a day filled with delicious food, drinks, and networking.
Here's what you can expect from this Women, Wine & Wellness Event:

Wine
Delicious Food. There will be vegan options as well.
Networking
Free Giveaways
Free raffles
Vendors

There will also be amazing speakers that will educate you on the importance of self-love, infertility and wine and wellness:

Isharah Knox ( Instagram Profile:@talkthattalkcast)- will be giving a talk on Self-Love
Sherifa Julien (Instagram Profile:@your_fav_pa) - will be giving a talk on Infertility
Tiffany Yarde (Instagram Profile:@madamemotovino)-  will be giving a talk on Wine and Wellness


Attire: Dressy Casual
Please note this event is for 21 and older. 
I can't wait to wine with you!","America/New_York","2019-10-05T20:00:00Z","2019-10-05T20:00:00Z",800,400,"40.712775","-74.005973","United States","new york city","wine"
"34",1,50,31,"45842973568","https://www.eventbrite.ca/e/food-and-wine-tour-2019-tickets-45842973568?aff=ebapi","240423496617","2018-05-06T21:44:43Z","2019-08-11T16:58:44Z","2018-05-06T21:45:07Z","started","CAD",TRUE,TRUE,FALSE,480,"en_CA",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Triple M takes you for an exclusive trip, part of our Food & Wines limited edition Tours.
From Paris to Nice let us make you discover wonder","16473518035","24649421","110",NA,"16",FALSE,"food and wine tour 2019","Triple M takes you for an exclusive trip, part of our Food & Wines limited edition Tours.
From Paris to Nice let us make you discover wonderful regions of France known for their unforgettable landscapes, People, History, Castles, Food and Wines.
After visiting Paris like a Parisian, it’s diversity in food and wines. Discover the beautiful Burgundy (Bourgogne), the Rhone Valley, Provence and foothills of the Alps, La Cote d’Azur with Cannes and Nice as jewels.
This limited edition includes, all nights in 4-5 stars Hotels and/or from “Relais & Chateaux”, all 11 Breakfasts, 4 lunches and 7 dinners. Also 2 cooking classes, Multiple wine tasting/pairing classes, multiple visits and samplings of what best food & wine these regions have to offer, and much more.
PLEASE NOTE:
THE TICKET YOU BUY $200 ON EVENTBRITE IS JUST A ""HOLD MY SPOT TICKET"" AND IS NOT THE TOTAL PRICE OF THE TOUR.
Price based on double occupation is from $3699USD. 
Visit www.triplemtours.ca/food-and-wine for details.
The price includes the following:
Meals: 11 Breakfasts, 4 Lunches, 7 Dinners
Transfers from airports and hotels or train stations and hotels.
Transit tickets for 2 days in Paris with no limitations
Access and guided visit of the Louvre
Access to the Eiffel Tower’s 2nd floor
Guided visits by professional in English of Vence, Nice, Nimes, Arles, Avignon
Guided Visit and lunch in Manades Cavallini
River boat cruise tickets for the dinner on the Seine, and double-decker Night tour of Paris
Guided visit and one day ticket hop on – hop off in Monaco
Transfer by coach buses to different locations
TGV train tickets and reservations if necessary
 
The price does not include:
Airfare before beginning and end of the Tour.
Alcohol when no part of a sampling or event
Personal purchases
Snacks and beverages when a meal is not provided.

","America/New_York","2019-08-22T14:00:00Z","2019-08-22T14:00:00Z",1920,1280,"40.712775","-74.005973","United States","new york city","wine"
"35",1,50,31,"57042806570","https://www.eventbrite.com/e/enlightenment-wines-meadery-tour-tickets-57042806570?aff=ebapi","142088571055","2019-02-20T20:12:29Z","2019-08-02T02:24:09Z","2018-07-03T00:33:02Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Come tour and taste at New York City's first meadery: Enlightenment Wines. Discover the delights and history of the mead (honey wine) the wo","11376607675","25644563","110","10002","16",FALSE,"enlightenment wines meadery tour","Come tour and taste at New York City's first meadery: Enlightenment Wines. Discover the delights and history of the mead (honey wine) the world’s oldest alcoholic beverage. Led by one of our meadmakers, this intimate tour of 15 persons or less will take you from bee to bottle, starting with honey production on the roof with our very own bee hives, through to exotic herb cultivation, foraging, and fermentation of the mead itself.  Every tour will be unique, casual, and open to questions. Included in the tour is a guided tasting of our seasonal meads where we can answer questions and dig into natural mead making, (without the use of sulfites filtration or chemicals) as well as the history and potential of this great and ancient wine.
This is a great tour for homebrewers, wine fans looking to expand their palate, folks thinking of making mead at home, anyone who likes natural wine, and everyone who just wants to try something new in a beautiful location.
Included with your ticket is a coupon for 15% off any of our bottles to go. All tickets must be reserved in advance through Eventbrite.
Meet at our tasting room Honey's at 93 Scott Avenue brooklyn NY 11237. Close to the Jefferson stop on the L train.
The tour and tasting will take approximately 1 hour. There is not an age requirement for the tour but you must be 21+ for the tasting and to stay at the bar after the event.  
Please email hollylong@enlightenmentwines.com with any questions. 



","America/New_York","2019-09-08T20:00:00Z","2019-09-08T20:00:00Z",2160,1080,"40.712775","-74.005973","United States","new york city","wine"
"39",1,50,31,"62722717336","https://www.eventbrite.com/e/wine-down-sunday-tickets-62722717336?aff=ebapi","4752400555","2019-05-31T16:17:12Z","2019-08-15T14:07:31Z","2019-05-31T16:24:45Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Come enjoy a day of relaxation, entertainment, beautification and education with optional wine hosted by Patty owner of My Divine Beauty. 
E","8202517493","36300225","106","6004","10",FALSE,"wine down sunday","Come enjoy a day of relaxation, entertainment, beautification and education with optional wine hosted by Patty owner of My Divine Beauty. 
Every general ticket purchase includes wine, finger food, chair massage, and your choice of underarm, bikini line, or upper lip to be waxed. The combined services are valued at over $150. 

 
 ","America/New_York","2019-10-13T22:00:00Z","2019-10-13T22:00:00Z",2500,4417,"40.712775","-74.005973","United States","new york city","wine"
"40",1,50,31,"66476562187","https://www.eventbrite.com/e/burgundy-gems-wine-dinner-tickets-66476562187?aff=ebapi","57312735345","2019-07-24T16:34:16Z","2019-08-15T17:50:21Z","2019-07-24T16:37:35Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Join us at Faubourg for a dinner designed to amaze Burgundy lovers and convince others that the best wines in the world come from this regio","23571270933","36321291","110",NA,"8",FALSE,"burgundy gems wine dinner","Join us at Faubourg for a dinner designed to amaze Burgundy lovers and convince others that the best wines in the world come from this region! And what would be better than a menu expertly tailored by Daniel Boulud's alumni Olivier Muller?
The festivities will start with zesty, precise expressions of Chardonnay from one of the new stars of Burgundy Pierre-Yves Colin. We will enter red wine territory with excellent bottlings from Henri Jayer's student Jean-Marie Fourrier. The Grand Finale is sure to impress with show stoppers from Domaine Chevillon, featuring wines dating back to the 1980's in pristine condition.

11 wines:


Champagne Andre Roger Grand Cru



PYCM Bourgogne 2013


PYCM Bourgogne 2016


PYCM Saint Aubin Le Banc 2016  



Fourrier Gevrey-Chambertin VV 2016

Fourrier Gevrey-Chambertin Combes aux Moines 2012


Fourrier Morey-st-Denis Clos Sorbe VV 2006



Chevillon Nuits-St-Georges, Les Vaucrains 1998

Chevillon Nuits-St-Georges, Les Pruliers 1989 



Chevillon Nuits-St-Georges, Les Perrieres 1989


Chevillon Nuits-St-Georges, Les St-Georges 1990 



3 producers featured both from the ""traditional"" era as well as the extremely talented new generation
3 course menu
","America/New_York","2019-09-19T01:30:00Z","2019-09-19T01:30:00Z",2000,964,"40.712775","-74.005973","United States","new york city","wine"
"41",1,50,31,"67032410745","https://www.eventbrite.com/e/brooklyn-wine-fest-tickets-67032410745?aff=ebapi","258699274776","2019-07-30T15:18:17Z","2019-08-08T14:37:35Z","2019-07-30T15:18:20Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Gues","17391741922","25312914","110","10002","5",FALSE,"brooklyn wine fest","Wine Fest is your all access pass to hundreds of new wines from around the world. Travel the world of wine at the Brooklyn Expo Center. Guests will enjoy wine samples for the entire evening paired with live entertainment, food and interactive games. ","America/New_York","2019-10-12T20:30:00Z","2019-10-12T20:30:00Z",902,579,"40.712775","-74.005973","United States","new york city","wine"
"43",1,50,31,"67941140781","https://www.eventbrite.com/e/wine-graffiti-4-adults-tickets-67941140781?aff=ebapi","152777156050","2019-08-05T01:46:52Z","2019-08-05T02:09:24Z","2019-08-05T01:46:55Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"   I will be teaching Graffiti 101 to adults while having fun drinking on some wine (BYOB). I will provide the paint and canvases.  Up to 20","23210539365","35470743","199",NA,"11",FALSE,"wine & graffiti 4 adults","   I will be teaching Graffiti 101 to adults while having fun drinking on some wine (BYOB). I will provide the paint and canvases.  Up to 20 people an event.  At this time I will be doing home events at the persons location (NY, NJ or CT) Please email me nyceve@hotmail.com or send text 201-640-9724.  if you have any questions. Thank you in advance... I cant wait to host your very first Wine & Graffiti party... 
 
FAQs
 
Are there ID or minimum age requirements to enter the event?
 21 & over
How can I contact the organizer with any questions
 Nyceve@hotmail.com
201-6409724
Do I have to bring my printed ticket to the event?
 Yes, it can be on your phone
 
","America/New_York","2019-08-25T02:00:00Z","2019-08-25T02:00:00Z",2048,2048,"40.712775","-74.005973","United States","new york city","wine"
"44",1,50,31,"68063278097","https://www.eventbrite.com/e/singles-wine-love-sunday-tickets-68063278097?aff=ebapi","1982770916","2019-08-05T21:38:20Z","2019-08-05T21:40:46Z","2019-08-05T21:40:46Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"“We are all mortal until the second glass of wine.” Singles, enjoy a relaxing Sunday afternoon in each other’s company and witness the allia","11643766789","35549277",NA,NA,NA,FALSE,"singles wine & love sunday","“We are all mortal until the second glass of wine.” Singles, enjoy a relaxing Sunday afternoon in each other’s company and witness the alliance between wine and love. Everyone gets three flavors to offer their partners, which means that everyone has three chances to hit the right note. There will be some appetizers to spice things up and further test your taste bud compatibility. RSVP on thelovemaze.com (LoveMaze) to secure a spot. See who else is coming. Invite for a virtual game date. Guess their “flavors” before you meet. Get matched with your best possibilities onsite. Hit the glass running!This is a pre-paid event to ensure an orderly matching program. Price includes a flight of three wines, and shared appetizers. A working smart phone is required onsite for real time matching.RSVP: https://thelovemaze.com/eventsJoin LoveMaze today for free, identify your activity partner, and start accumulating Love Ammos to get discounts for events: https://enter.thelovemaze.com","America/New_York","2019-09-08T22:00:00Z","2019-09-08T22:00:00Z",488,365,"40.712775","-74.005973","United States","new york city","wine"
"45",1,50,31,"68698879197","https://www.eventbrite.com/e/wisdom-wine-the-reunion-tickets-68698879197?aff=ebapi","185640283845","2019-08-10T20:02:15Z","2019-08-10T20:34:02Z","2019-08-10T20:16:38Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",FALSE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",TRUE,"Sistersssss!!! It has been a long time, and we are ecstatic to have the Wisdom & Wine Reunion. We have created so many memories at the previ","26197631661","35949857","107","7002","11",FALSE,"wisdom & wine : the reunion","Sistersssss!!! It has been a long time, and we are ecstatic to have the Wisdom & Wine Reunion. We have created so many memories at the previous experiences, and we cannot wait to create more.
For this Wisdom & Wine, it's all about reuniting with ourselves.  If you have not attended one of our events in the past, the gathering is picnic style. The wine is on us! Grab some food, a blanket, and come join a soul-filling conversation.

We can't to see you!
Crystal & Lindsay

P.S
Our gathering will take place in Harlem, NY. The exact park location will be announced at 2 PM on Sunday, August 25.","America/New_York","2019-08-25T23:00:00Z","2019-08-25T23:00:00Z",1242,1094,"40.712775","-74.005973","United States","new york city","wine"
"52",31,50,31,"68061115629","https://www.eventbrite.com/e/labor-day-weekend-3-day-dance-music-yacht-cruise-festival-nyc-boat-party-tickets-68061115629?aff=ebapi","190353750759","2019-08-05T21:28:02Z","2019-08-05T22:40:12Z","2019-08-05T21:28:05Z","live","USD",TRUE,TRUE,FALSE,480,"en_US",TRUE,FALSE,"limited",FALSE,FALSE,FALSE,"create_2.0",FALSE,"It's that time of the year! 3 DAY PASSES AVAILABLE FOR ONLY $75!
Single Event Prices Rising Soon!
Celebrate Labor Day weekend in the most be","12316350145","35417369","103","3006","11",FALSE,"labor day weekend 3 day dance music yacht cruise festival - nyc boat party","It's that time of the year! 3 DAY PASSES AVAILABLE FOR ONLY $75!
Single Event Prices Rising Soon!
Celebrate Labor Day weekend in the most beautiful city in the world !!!

Catch a VIBE on the iBoatNYC - Summer Concert Cruise Series with Hornblower New York featured on: DancingAstronaut.com, EDM.com, ElectricVibes.com, TheNocturnalTimes.com, Realedm.com, Mix247EDM.com, Beatfeeds.com & TheGrooveCartel.com

Open Air Deck - Main Stage (Concert): 
International  DJ Line up
Middle Deck - Latin Floor:
Latin Music, Reggaeton, Latin Trap, Salsa, Bachata, Merengue, Classic & Rock Cross-Over Reggae Hip Hop Music w/ Special Performances by  Local Up and coming Artists.

Bottom Deck - The Lounge:
House / Deep House / Techno / Trance - Chill-Hang Out Lounge


YACHT DESCRIPTION - The Great Point:
We Made the Great Point Great Again!
Are you trying to live your best life? If the answer is YES, then buy a ticket to the Number 1 Boat  in New York City.
Take a picture with a Statue of Liberty, Brooklyn Bridge  and Freedom Tower while you're dancing your shoes off to your favorite DJs!
Three Concerts, all in one Boat Party (Three dance floors, three levels of music). 10+ DJs & Live performers


Every Floor has VIP table sections. If you purchase a VIP Table Section, you don’t have to stay at your table the whole night. The waitress can put your bottles away, place a rope in front of your table & make sure no one sits at your table. When you decide to return to your table, the waitress will bring out your bottles. Your table is guaranteed for the ENTIRE night.


Every Floor has a cocktail bar that also serves beer & wine. Specials on Buckets of Beers.


TWO VIP Gardens.- Artist (Back Stage) VIP Garden & Regular VIP Garden


Food Available for Purchase - Yes we have specialty Food Vendors! - Dinner Reservations Available.


Yes Parking is Available at the Pier - Pier 40: $40.00 - Pier 15: $30.00 (one block away). FREE Street Parking Available around the Pier (it is relatively easy to find parking)


VIP Bottle Service / Sections - Available for Sale. Call/text Allan (646)-263-4593 and/or email: rsvp@crustnation.com for the Bottle Services Flyer / Packages.


Special Birthday/Bachelor/Bachelorette Packages available.


Contact us for dinner/party reservations (Balloons & Cakes permitted - bring your own utensils - no knifes allowed; no other outside food allowed).


LED screens, VIP Gardens, and state-of-the-art lighting and sound systems - they make our boat cruise the perfect place to party on the harbor with some of the best artists in the world.


VIP Tickets include Express Line and 1 FREE Drink of your choice! Also includes access to the VIP Garden.


Free Merch Giveaways




Event Information:
Pier 15: 78 South Street (South Street Seaport), New York, NY 11038
Boards: 9:00 PM
Departs: 10:30 PM
Returns: 2:00 AM

Sunday Times:
8 PM  
9 PM DEPARTURE
1 AM RETURN
Rain or Shine
21 & over with proper ID



DRESS CODE POLICY: Trendy but Comfortable 
- Please be aware that photography and videotaping takes place on the boat. The photos & videos will be posted to our Facebook & Instagram pages:
www.facebook.com/crustnation
www.instagram.com/crustnation


Have a Celebration coming up?
We make it possible for you to host your company/corporate, art, fashion, music showcases, birthday parties & private dinners at a number of unique event spaces & a fleet of 6 yachts.
Booking your event with Crust Nation will get you more bang for your buck! Let us show you how New York parties!
For more information & to reach out to us visit crustnation.com
Want to get personal? call/text/email @ahmadvanallan
(646) 263-4593
ahmadallan@crustnation.com











","America/New_York","2019-08-31T06:00:00Z","2019-08-31T06:00:00Z",1920,1080,"40.712775","-74.005973","United States","new york city","wine"
